target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
cg-dae9433e-23a0-46d7-bafb-dc79d2d3756c.app.cloud.gov,cloud.gov,.gov,False,https://cg-dae9433e-23a0-46d7-bafb-dc79d2d3756c.app.cloud.gov/,cloud.gov,gov,cg-dae9433e-23a0-46d7-bafb-dc79d2d3756c.app.cloud.gov,False,404.0,text/plain,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""pulse""]",,2024-12-21T07:52:17.933Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,amazonaws.com,,,,False,,False,,,,,,0.0,,False,0.0,31.0,,,True,True,,,,,,,,,,,,,,False,False,False,https://cg-dae9433e-23a0-46d7-bafb-dc79d2d3756c.app.cloud.gov/robots.txt,False,404.0,text/plain,,,,False,False,https://cg-dae9433e-23a0-46d7-bafb-dc79d2d3756c.app.cloud.gov/sitemap.xml,False,404.0,text/plain,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
sorndashboard.fpc.gov,fpc.gov,.gov,,,,,,,,,,,General Services Administration,"GSA, TTS, Federalist",Executive,,"[""omb_idea""]",True,2024-12-21T04:30:41.898Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,cloud.gov,,,,,,,,20240925 v8.3 - GA4,"G-QZ9W5STPKJ,G-CSLL4ZEK4L",,,,"["".fpc.gov"",""sorndashboard.fpc.gov""]",,,,,,,,SORNS Dash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.performance.gov,performance.gov,.gov,False,https://www.performance.gov/,performance.gov,gov,www.performance.gov,True,200.0,text/html,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""gov"",""dap"",""2020_eot""]",,2024-12-21T04:23:15.744Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,,True,cloudfront.net,WordPress,,,False,,True,"{""agency"":""GSA"",""subagency"":""OGP""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-FK810MKDHB","[""assets.performance.gov"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""platform.twitter.com"",""px.ads.linkedin.com"",""s3-us-west-1.amazonaws.com"",""snap.licdn.com"",""syndication.twitter.com"",""www.googletagmanager.com""]","[""https://assets.performance.gov/cx/assets/images/life-experiences/car_roadway_large_i08+1.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/data_large_i07.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/family_parenting_large_i11+2.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/growth_advancement_large_i03+1.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/hand_love_peace_large_i03+2.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/housing_large_i21.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/military_large_i09+2.png"",""https://assets.performance.gov/cx/assets/images/life-experiences/space_planets_universe_stars_large_i05+1.png"",""https://assets.performance.gov/files/shining-city-on-a-hill.png"",""https://assets.performance.gov/img/icons/flag.us.small.svg"",""https://assets.performance.gov/site/img/authors/author-omb.png"",""https://assets.performance.gov/site/img/featured/featured-eisenhower%402x.jpg"",""https://assets.performance.gov/site/img/icons/pscher-right-arrow-20px.svg"",""https://assets.performance.gov/site/img/logos/brand/pgov-logo-56px.svg"",""https://assets.performance.gov/site/img/logos/white-house/presidential-seal-56px.svg"",""https://cdn.jsdelivr.net/npm/@lottiefiles/lottie-player@latest/dist/lottie-player.js"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.6.3/css/font-awesome.css"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css2"",""https://platform.twitter.com/widgets.js"",""https://px.ads.linkedin.com/attribution_trigger"",""https://px.ads.linkedin.com/collect"",""https://px.ads.linkedin.com/wa/"",""https://s3-us-west-1.amazonaws.com/fonts-california.typotheque.com/WF-037228-011755-001662-2200d087da0900b904a8e10d1e2972ba.woff2"",""https://snap.licdn.com/li.lms-analytics/insight.min.js""]",11.0,"["".performance.gov""]",True,9.59736328125e-05,432.19999980926514,"[""about"",""fear"",""foia"",""inspector"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Track the U.S. government's goals | Performance.gov,Data-driven progress updates from the teams responsible for U.S. strategy execution,,Track the U.S. government's goals,Data-driven progress updates from the teams responsible for U.S. strategy execution,,2024-12-18T23:17:47.000Z,https://assets.performance.gov/images/media/pgov-social-media-preview.png,article,https://www.performance.gov/,https://www.performance.gov/,en,,True,True,False,https://www.performance.gov/robots.txt,True,200.0,text/plain,49.0,,"[""https://www.performance.gov/sitemap.xml""]",True,False,https://www.performance.gov/sitemap.xml,True,200.0,application/xml,119260.0,1084.0,222.0,0.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-button"",""usa-button-group"",""usa-footer"",""usa-header"",""usa-heading"",""usa-icon"",""usa-identifier"",""usa-layout-docs"",""usa-lead"",""usa-link"",""usa-list"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-section"",""usa-skipnav"",""usa-social-link"",""usa-tag-2"",""usa-tiny-text""]",False,85.0,2.0,20.0,2.12.1,100.0,247.0
421-422-423-databasechanges.app.cloud.gov,cloud.gov,.gov,False,https://421-422-423-databasechanges.app.cloud.gov/,cloud.gov,gov,421-422-423-databasechanges.app.cloud.gov,False,404.0,text/plain,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""pulse""]",,2024-12-21T06:38:12.338Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,amazonaws.com,,,,False,,False,,,,,,0.0,,False,0.0,32.19999980926514,,,True,True,,,,,,,,,,,,,,False,False,False,https://421-422-423-databasechanges.app.cloud.gov/robots.txt,False,404.0,text/plain,,,,False,False,https://421-422-423-databasechanges.app.cloud.gov/sitemap.xml,False,404.0,text/plain,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
conexus.gsa.gov,gsa.gov,.gov,False,https://conexus.gsa.gov/,gsa.gov,gov,conexus.gsa.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, IDI, ECAS II",Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-12-21T05:18:05.962Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",False,,WordPress,,,False,,True,"{""agency"":""GSA""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.googletagmanager.com/gtag/js""]",2.0,"["".conexus.gsa.gov"","".gsa.gov""]",False,0.0,422.2000000476837,,,True,True,Conexus,,,,,,,,,,,,,False,False,False,https://conexus.gsa.gov/robots.txt,False,404.0,text/html,961.0,,,False,False,https://conexus.gsa.gov/sitemap.xml,False,404.0,text/html,961.0,0.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner""]",True,20.0,1.0,0.0,,0.0,41.0
federalist-9b06719f-4ddf-4b5e-92cf-4df82a05922b.app.cloud.gov,cloud.gov,.gov,False,https://federalist-9b06719f-4ddf-4b5e-92cf-4df82a05922b.app.cloud.gov/,cloud.gov,gov,federalist-9b06719f-4ddf-4b5e-92cf-4df82a05922b.app.cloud.gov,False,404.0,text/plain,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""pulse""]",,2024-12-21T06:38:24.660Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,amazonaws.com,,,,False,,False,,,,,,0.0,,False,0.0,33.10000014305115,,,True,True,,,,,,,,,,,,,,False,False,False,https://federalist-9b06719f-4ddf-4b5e-92cf-4df82a05922b.app.cloud.gov/robots.txt,False,404.0,text/plain,,,,False,False,https://federalist-9b06719f-4ddf-4b5e-92cf-4df82a05922b.app.cloud.gov/sitemap.xml,False,404.0,text/plain,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ussm.gov,ussm.gov,.gov,True,https://ussm.gsa.gov/,gsa.gov,gov,ussm.gsa.gov,True,200.0,text/html,False,False,General Services Administration,"GSA, OGP, Web Portfolio",Executive,True,"[""gov"",""pulse""]",,2024-12-21T00:32:06.655Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""user-control-name"":2}",False,,WordPress,,,True,True,False,,,,"[""cdn.datatables.net"",""cdnjs.cloudflare.com"",""f.vimeocdn.com"",""i.vimeocdn.com"",""invalid"",""player-telemetry.vimeo.com"",""player.vimeo.com"",""use.fontawesome.com"",""www.gstatic.com""]","[""https://cdn.datatables.net/1.10.23/css/jquery.dataTables.min.css"",""https://cdn.datatables.net/1.10.24/js/jquery.dataTables.min.js"",""https://cdn.datatables.net/buttons/1.6.5/css/buttons.dataTables.min.css"",""https://cdn.datatables.net/buttons/1.6.5/js/buttons.html5.min.js"",""https://cdn.datatables.net/buttons/1.6.5/js/dataTables.buttons.min.js"",""https://cdn.datatables.net/buttons/1.7.0/js/buttons.print.min.js"",""https://cdn.datatables.net/responsive/2.2.7/css/responsive.dataTables.min.css"",""https://cdn.datatables.net/responsive/2.2.7/js/dataTables.responsive.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js"",""https://f.vimeocdn.com/js_opt/modules/utils/vuid.min.js"",""https://f.vimeocdn.com/p/4.39.41/css/player.css"",""https://f.vimeocdn.com/p/4.39.41/js/player.module.js"",""https://f.vimeocdn.com/p/4.39.41/js/vendor.module.js"",""https://i.vimeocdn.com/portrait/44472882_60x60"",""https://i.vimeocdn.com/video/1178583812-e2eed1829b95a259837218e57210d29c2bc7ddf2bccbe3c218e3286323f1240a-d"",""https://i.vimeocdn.com/video/1424199726-fa7055ce5e2a1438126850becf780a4844265bf68c1ba19e59b8c43e800455de-d"",""https://i.vimeocdn.com/video/1564001985-b3cced34112510fbbac63af5d61199e918f8d2c6ee649fd82227bf63480e0b17-d"",""https://player-telemetry.vimeo.com/add/player-stats"",""https://player.vimeo.com/api/player.js"",""https://use.fontawesome.com/releases/v5.0.1/css/all.css"",""https://www.gstatic.com/cast/sdk/libs/sender/1.0/cast_framework.js"",""https://www.gstatic.com/cv/js/sender/v1/cast_sender.js""]",9.0,,True,0.0209917609049479,760.8999998569489,"[""about"",""foia"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,Enterprise Shared Services for Federal Agencies | Homepage,,,Enterprise Shared Services for Federal Agencies | Homepage,,,,https://ussm.gsa.gov/assets/images/open-graph-homepage.webp,article,https://ussm.gsa.gov/,https://ussm.gsa.gov/,en,,True,True,True,https://ussm.gsa.gov/robots.txt,True,200.0,text/plain,42.0,,"[""https://ussm.gsa.gov/sitemap.xml""]",True,True,https://ussm.gsa.gov/sitemap.xml,True,200.0,application/xml,72231.0,549.0,170.0,20.0,0.0,0.0,2.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-footer-contact-heading"",""usa-graphic_list"",""usa-header"",""usa-hero"",""usa-icon"",""usa-identifier"",""usa-input"",""usa-link"",""usa-list"",""usa-logo"",""usa-logo-text"",""usa-menu-btn"",""usa-modal"",""usa-modal-overlay"",""usa-nav"",""usa-nav-container"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-search"",""usa-section"",""usa-sign-up"",""usa-skipnav"",""usa-sr-only"",""usa-tooltip"",""usa-width-whole""]",True,70.0,2.0,20.0,,0.0,114.0
www.cpars.gov,cpars.gov,.gov,False,https://www.cpars.gov/cparsweb/home,cpars.gov,gov,www.cpars.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, FAS, System for Award Management",Executive,False,"[""gov"",""2020_eot""]",,2024-12-21T03:14:00.379Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,"{""images"":3}",False,,,,,False,,True,"{""id"":""G-CSLL4ZEK4L""}",,"G-FPHD58BH02,UA-281132378-1,G-CSLL4ZEK4L","[""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.google-analytics.com/g/collect"",""https://www.google-analytics.com/plugins/ua/ec.js"",""https://www.google-analytics.com/privacy-sandbox/register-conversion"",""https://www.googletagmanager.com/gtag/js""]",2.0,"["".cpars.gov""]",True,0.0,2068.099999904633,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,CPARS.gov,The Official Web site for Contractor Performance Assessment Reporting System and Past Performance Information Retrieval System.,"CPARS, INTEGRITY, Focal Point, APOC, Assessing Official, Contractor, Contractor Representative",,,,,,,,,en,,False,True,False,https://www.cpars.gov/robots.txt,True,200.0,text/html,59239.0,,,True,False,https://www.cpars.gov/sitemap.xml,True,200.0,text/html,59239.0,0.0,0.0,0.0,20.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-current"",""usa-footer"",""usa-header"",""usa-link"",""usa-list"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-skipnav"",""usa-sr-only""]",True,50.0,0.0,20.0,v3.10.0,100.0,190.0
standards.digital.gov,digital.gov,.gov,False,https://standards.digital.gov/,digital.gov,gov,standards.digital.gov,True,200.0,text/html,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""dap"",""other""]",,2024-12-21T00:47:32.496Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,cloud.gov,cloud.gov Pages,,,True,,True,"{""agency"":""GSA"",""subagency"":""TTS""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""search.usa.gov"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://search.usa.gov/assets/sayt.css"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/assets/sayt_loader_libs.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.googletagmanager.com/gtag/js""]",3.0,"["".digital.gov""]",True,0.0,137.89999985694885,"[""about"",""fear"",""foia"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,Federal website standards,"Federal website standards help U.S. government agencies provide high-quality, consistent experiences for everyone. Standards focus on UX best practices.",,Federal website standards,"Federal website standards help U.S. government agencies provide high-quality, consistent experiences for everyone. Standards focus on UX best practices.",,,https://standards.digital.gov/img/Ao1P-Y76nZ-1200.png,website,/,/,en,,True,True,False,https://standards.digital.gov/robots.txt,True,200.0,text/plain,138.0,10.0,"[""https://standards.digital.gov/sitemap.xml""]",True,False,https://standards.digital.gov/sitemap.xml,True,200.0,application/xml,1873.0,15.0,0.0,0.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-current"",""usa-footer"",""usa-header"",""usa-hero"",""usa-identifier"",""usa-input"",""usa-js-loading"",""usa-layout-docs"",""usa-link"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-search"",""usa-section"",""usa-skipnav"",""usa-sr-only""]",True,45.0,1.0,20.0,,0.0,106.0
www.idmanagement.gov,idmanagement.gov,.gov,False,https://www.idmanagement.gov/,idmanagement.gov,gov,www.idmanagement.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, IC, OGP Web Portfolio",Executive,True,"[""gov"",""dap"",""2020_eot""]",,2024-12-21T05:08:40.324Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,,True,cloud.gov,cloud.gov Pages,,,True,,True,"{""agency"":""GSA""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""dap.digitalgov.gov"",""www.googletagmanager.com""]","[""https://cdn.jsdelivr.net/npm/@splidejs/splide@latest/dist/css/splide.min.css"",""https://cdn.jsdelivr.net/npm/@splidejs/splide@latest/dist/js/splide.min.js"",""https://cdn.jsdelivr.net/npm/bootstrap@5.3.0-alpha1/dist/css/bootstrap.min.css"",""https://cdn.jsdelivr.net/npm/bootstrap@5.3.0-alpha1/dist/js/bootstrap.bundle.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.3/css/all.min.css"",""https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.3/webfonts/fa-solid-900.woff2"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".idmanagement.gov""]",True,0.0965399836832682,262.60000014305115,"[""about"",""foia"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",,,Home,IDManagement.gov is a collaboration between the Federal CIO Council and GSA to develop and share leading practices in protecting federal IT systems.,,Modernize Federal Identities,IDManagement.gov is a collaboration between the Federal CIO Council and GSA to develop and share leading practices in protecting federal IT systems.,,,https://www.idmanagement.gov/assets/img/logo-gsa.png,website,https://www.idmanagement.gov,https://www.idmanagement.gov/,en,,True,True,False,https://www.idmanagement.gov/robots.txt,True,200.0,text/plain,50.0,,"[""https://www.idmanagement.gov/sitemap.xml""]",True,False,https://www.idmanagement.gov/sitemap.xml,True,200.0,application/xml,79558.0,411.0,0.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-card"",""usa-card-group"",""usa-current"",""usa-graphic-list"",""usa-header"",""usa-hero"",""usa-identifier"",""usa-input"",""usa-link"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-section"",""usa-sidenav-edit"",""usa-skipnav"",""usa-sr-only"",""usa-tag""]",True,85.0,3.0,20.0,v3.10.0,100.0,228.0
fsd.gov,fsd.gov,.gov,True,https://www.fsd.gov/gsafsd_sp,fsd.gov,gov,www.fsd.gov,True,200.0,text/html,True,False,General Services Administration,"GSA, IQ-FSD-FSD Portal",Executive,False,"[""gov"",""pulse"",""omb_idea""]",True,2024-12-21T06:38:47.426Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""aria"":1,""contrast"":1,""frames-iframes"":1,""images"":3,""keyboard-access"":1}",False,,,,"[""\""password\"""",""type=\""password\""""]",False,,True,"{""agency"":""GSA"",""_"":""1734763117558""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""api-c72.niceincontact.com"",""api.raygun.io"",""cdn.raygun.io"",""dap.digitalgov.gov"",""federalist-0ad5a602-ca98-4a7e-8d6e-d9ece7bc4cf8.app.cloud.gov"",""home-c71.nice-incontact.com"",""home-c72.niceincontact.com"",""unpkg.com"",""www.googletagmanager.com""]","[""https://api-c72.niceincontact.com/InContactAuthorizationServer/Token"",""https://api-c72.niceincontact.com/incontactapi//services/v16.0/points-of-contact/a476bcdd-84c6-48ac-bbe5-4ae289af91da/chat-profile"",""https://api.raygun.io/ping"",""https://cdn.raygun.io/raygun4js/raygun.min.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://federalist-0ad5a602-ca98-4a7e-8d6e-d9ece7bc4cf8.app.cloud.gov/site/gsa/sam-styles/assets/scripts/fontawesome/regular.js"",""https://federalist-0ad5a602-ca98-4a7e-8d6e-d9ece7bc4cf8.app.cloud.gov/site/gsa/sam-styles/assets/scripts/fontawesome/solid.js"",""https://federalist-0ad5a602-ca98-4a7e-8d6e-d9ece7bc4cf8.app.cloud.gov/site/gsa/sam-styles/assets/scripts/uswds/uswds.min.js"",""https://federalist-0ad5a602-ca98-4a7e-8d6e-d9ece7bc4cf8.app.cloud.gov/site/gsa/sam-styles/icons.js"",""https://federalist-0ad5a602-ca98-4a7e-8d6e-d9ece7bc4cf8.app.cloud.gov/site/gsa/sam-styles/sds.css"",""https://federalist-0ad5a602-ca98-4a7e-8d6e-d9ece7bc4cf8.app.cloud.gov/site/gsa/sam-styles/sds.js"",""https://home-c71.nice-incontact.com/inContact/ChatClient/js/embed.min.js"",""https://home-c72.niceincontact.com/inContact/ChatClient/js/bundle.min.js"",""https://home-c72.niceincontact.com/inContact/ChatClient/js/chatClient-v2.js"",""https://home-c72.niceincontact.com/inContact/ChatClient/js/lib/classListPolyfill.min.js"",""https://home-c72.niceincontact.com/inContact/ChatClient/js/lib/fetch.min.js"",""https://home-c72.niceincontact.com/inContact/ChatClient/locales/en-US/translation.json"",""https://home-c72.niceincontact.com/inContact/ChatClient/locales/en/translation.json"",""https://home-c72.niceincontact.com/inContact/ChatClient/styles/svg/agent-avatar.svg"",""https://home-c72.niceincontact.com/inContact/ChatClient/styles/svg/chat.svg"",""https://home-c72.niceincontact.com/inContact/ChatClient/styles/svg/check.svg"",""https://home-c72.niceincontact.com/inContact/ChatClient/styles/svg/clock.svg"",""https://unpkg.com/markdown-it/dist/markdown-it.min.js""]",9.0,"["".fsd.gov"",""www.fsd.gov""]",True,0.0010771477050781,2368.600000143051,"[""about"",""privacy"",""usa.gov""]","[""accessibility"",""usa.gov""]",True,True,GSAFSD Service Portal Landing - GSA Federal Service Desk Service Portal,,,,,,,,,,,en,,True,False,True,https://www.fsd.gov/gsafsd_sp,True,200.0,text/html,,,,False,True,https://www.fsd.gov/gsafsd_sp,True,200.0,text/html,,,,20.0,0.0,0.0,1105.0,"[""usa-accordion"",""usa-banner"",""usa-current"",""usa-footer"",""usa-header"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-sr-only""]",True,40.0,2.0,0.0,,0.0,1167.0
http.fpki.gov,fpki.gov,.gov,False,https://http.fpki.gov/,fpki.gov,gov,http.fpki.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, Q-FPKI",Executive,False,"[""pulse""]",,2024-12-21T03:14:02.510Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,cloudfront.net,,,,False,,False,,,,,,0.0,,False,0.0,36.59999990463257,,,False,False,FPKIMA Landing Page,,,,,,,,,,,,,False,False,False,https://http.fpki.gov/robots.txt,False,403.0,text/html,,,,False,False,https://http.fpki.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.digitaldashboard.gov,digitaldashboard.gov,.gov,False,https://www.digitaldashboard.gov/,digitaldashboard.gov,gov,www.digitaldashboard.gov,True,200.0,text/html,True,True,General Services Administration,"GSA, IC, OGP Web Portfolio",Executive,True,"[""gov"",""2020_eot""]",,2024-12-21T04:41:41.718Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,,True,amazonaws.com,Drupal,,,True,,False,,,,,,0.0,,True,0.0043815692545572,1123.2999999523165,,"[""accessibility""]",,,homepage | Digital Dashboard,,,,,,,,,,,en,,True,True,False,https://www.digitaldashboard.gov/robots.txt,True,200.0,text/plain,1586.0,,,False,False,https://www.digitaldashboard.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-card"",""usa-card-group"",""usa-footer"",""usa-header"",""usa-input"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-overlay"",""usa-search"",""usa-sr-only""]",True,40.0,2.0,20.0,v2.13.3,100.0,222.0
fdicdotgov-prototype-d.app.cloud.gov,cloud.gov,.gov,False,https://fdicdotgov-prototype-d.app.cloud.gov/,cloud.gov,gov,fdicdotgov-prototype-d.app.cloud.gov,False,404.0,text/plain,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""pulse""]",,2024-12-21T06:38:58.857Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,amazonaws.com,,,,False,,False,,,,,,0.0,,False,0.0,42.20000004768372,,,True,True,,,,,,,,,,,,,,False,False,False,https://fdicdotgov-prototype-d.app.cloud.gov/robots.txt,False,404.0,text/plain,,,,False,False,https://fdicdotgov-prototype-d.app.cloud.gov/sitemap.xml,False,404.0,text/plain,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
federalist-a2423046-fe43-4e75-a2ef-2651e5e123ca.sites.pages.cloud.gov,cloud.gov,.gov,False,https://federalist-a2423046-fe43-4e75-a2ef-2651e5e123ca.sites.pages.cloud.gov/,cloud.gov,gov,federalist-a2423046-fe43-4e75-a2ef-2651e5e123ca.sites.pages.cloud.gov,False,404.0,text/html,True,True,General Services Administration,"GSA,FAS,Technology Transformation Service",Executive,True,"[""dap""]",,2024-12-21T07:52:42.034Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,amazonaws.com,cloud.gov Pages,,,False,,False,,,,,,0.0,,False,0.0,31.899999856948853,,,True,True,404 Not Found,,,,,,,,,,,,,False,False,False,https://federalist-a2423046-fe43-4e75-a2ef-2651e5e123ca.sites.pages.cloud.gov/robots.txt,False,404.0,text/html,,,,False,False,https://federalist-a2423046-fe43-4e75-a2ef-2651e5e123ca.sites.pages.cloud.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
