target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
wi.nrcs.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:01:50.713Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.nrcs.usda.gov/conservation-basics/conservation-by-state/wisconsin,200.0,Wisconsin | Natural Resources Conservation Service
usda.gov,usda.gov,gov,True,https://www.usda.gov/,usda.gov,gov,www.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""gov"",""dap"",""pulse"",""omb_idea"",""2020_eot"",""usagov"",""gov_man"",""oira""]",True,2025-01-13T10:01:55.190Z,completed,completed,completed,unknown_error,completed,completed,completed,completed,"{""images"":30,""link-purpose"":11}",False,,Drupal,,,True,,True,"{""agency"":""USDA"",""sp"":""lookup,locate"",""exts"":""pdf,xls,zip,jpg,gif,mp3"",""dclink"":""true"",""yt"":""true"",""enhlink"":""true""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/3ede36f2/www-widgetapi.vflset/www-widgetapi.js""]",3.0,"["".usda.gov""]",True,0.0,640.5,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,Home,,,,,,,,,,https://www.usda.gov/,en,"en,es",True,True,True,https://www.usda.gov/robots.txt,True,200.0,text/plain,2027.0,,,True,True,https://www.usda.gov/sitemap.xml,True,200.0,application/xml,3986.0,0.0,0.0,20.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-col"",""usa-col-1"",""usa-col-2"",""usa-content"",""usa-footer"",""usa-footer-slim"",""usa-grid"",""usa-header"",""usa-header-extended"",""usa-hero"",""usa-layout-docs"",""usa-layout-docs-main_content"",""usa-link-constant-contact"",""usa-link-facebook"",""usa-link-flickr"",""usa-link-instagram"",""usa-link-linkedin"",""usa-link-rss"",""usa-link-twitter"",""usa-link-youtube"",""usa-logo"",""usa-logo-menu"",""usa-megamenu"",""usa-megamenu-search"",""usa-menu-btn"",""usa-nav"",""usa-nav-bottom"",""usa-nav-bottom-about"",""usa-nav-bottom-farming-ranching"",""usa-nav-bottom-food"",""usa-nav-bottom-forests"",""usa-nav-bottom-search"",""usa-nav-bottom-sustainability"",""usa-nav-bottom-trades-markets"",""usa-nav-container"",""usa-nav-inner"",""usa-nav-link"",""usa-nav-logo-mobile"",""usa-nav-mobile-wrapper"",""usa-navbar"",""usa-overlay"",""usa-section"",""usa-sign_up-header"",""usa-skipnav"",""usa-sr-only"",""usa-width-one-whole""]",True,50.0,38.0,20.0,,0.0,168.0,completed,https://www.usda.gov,200.0,Home
www2.nfc.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:01:57.128Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
soils-staging.sc.egov.usda.gov,usda.gov,gov,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TRYIWA=TRUE&TYPE=33554433&REALMOID=06-af2e57f3-023a-4445-b496-983ac3efb31a&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-m4iNGfGdHlSI0xT0aWU7z0w%2fdFxmiCSloBEIn02uMnwwJKDEvdTPpC5QKsqkrKKPhyDZhKvxHpWlHEhaw%2byy4%2bhIQ7%2bIrYhRMyZrNmnT9UDTFZkwyh0Hccif0fCLF6f5&TARGET=-SM-https%3a%2f%2fsoils--staging%2esc%2eegov%2eusda%2egov%2f,usda.gov,gov,www.eauth.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T10:02:13.194Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,"[""nocapi.api.eauth.usda.gov""]","[""https://nocapi.api.eauth.usda.gov/iab/enterprise/cms/appMessage/login""]",1.0,,True,0.0,1207.9000000953674,,,True,True,eAuthentication,,,,,,,,,,,en,,True,False,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TRYIWA=TRUE&TYPE=33554433&REALMOID=06-af2e57f3-023a-4445-b496-983ac3efb31a&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-m4iNGfGdHlSI0xT0aWU7z0w%2fdFxmiCSloBEIn02uMnwwJKDEvdTPpC5QKsqkrKKPhyDZhKvxHpWlHEhaw%2byy4%2bhIQ7%2bIrYhRMyZrNmnT9UDTFZkwyh0Hccif0fCLF6f5&TARGET=-SM-https%3a%2f%2fsoils--staging%2esc%2eegov%2eusda%2egov%2frobots%2etxt,True,200.0,text/html,,,,False,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TRYIWA=TRUE&TYPE=33554433&REALMOID=06-af2e57f3-023a-4445-b496-983ac3efb31a&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-m4iNGfGdHlSI0xT0aWU7z0w%2fdFxmiCSloBEIn02uMnwwJKDEvdTPpC5QKsqkrKKPhyDZhKvxHpWlHEhaw%2byy4%2bhIQ7%2bIrYhRMyZrNmnT9UDTFZkwyh0Hccif0fCLF6f5&TARGET=-SM-https%3a%2f%2fsoils--staging%2esc%2eegov%2eusda%2egov%2fsitemap%2exml,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-header"",""usa-nav"",""usa-nav-container"",""usa-overlay"",""usa-sr-only""]",True,25.0,0.0,20.0,v2.11.2,100.0,145.0,dns_resolution_error,,,
marsdev.ams.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:14.203Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
neavdi.ba.ars.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:14.204Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
va.nrcs.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:33.068Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.nrcs.usda.gov/conservation-basics/conservation-by-state/virginia,200.0,Virginia | Natural Resources Conservation Service
usdagov.staging.platform.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:34.502Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
partnerweb16dev.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse"",""omb_idea""]",False,2025-01-13T10:02:41.435Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
nitcnrcsbase-www.nrcs.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:44.043Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
photogallery.sc.egov.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:48.098Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
pr.nrcs.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:54.233Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.nrcs.usda.gov/conservation-basics/conservation-by-state/caribbean-area,200.0,Caribbean Area | Natural Resources Conservation Service
ohasuggestions.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:02:44.693Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
origin-staging.ams.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""oira""]",,2025-01-13T10:02:46.055Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
phiscert.fsis.usda.gov,usda.gov,gov,False,https://phiscert.fsis.usda.gov/,usda.gov,gov,phiscert.fsis.usda.gov,False,403.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T10:02:57.479Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,edgekey.net,,,,False,,False,,,,,,0.0,,False,0.0,41.19999980926514,,,True,True,Access Denied,,,,,,,,,,,,,False,False,False,https://phiscert.fsis.usda.gov/robots.txt,False,403.0,text/html,,,,False,False,https://phiscert.fsis.usda.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
portal.wbscm.usda.gov,usda.gov,gov,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TYPE=33554433&REALMOID=06-be19f7dd-1616-41ef-a7d1-1f37e94bb4b4&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-crGa%2f962M%2fpz65iQf7uQoLLEEany7PZiR7eY%2b9%2fIVctfC6ByyjlH4n0WPo1ezZSP%2fxM8bXzU8XtUJbH6WtfN89Gan4mSlLqu9umBXYFSKT4D38ljBbWQ6u3Uyii35AKB&TARGET=-SM-https%3a%2f%2fportal%2ewbscm%2eusda%2egov%2f,usda.gov,gov,www.eauth.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""pulse""]",,2025-01-13T10:02:57.984Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,edgekey.net,,,,False,,False,,,,"[""nocapi.api.eauth.usda.gov""]","[""https://nocapi.api.eauth.usda.gov/iab/enterprise/cms/appMessage/login""]",1.0,,True,0.0,816.9000000953674,,,True,True,eAuthentication,,,,,,,,,,,en,,True,False,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TYPE=33554433&REALMOID=06-be19f7dd-1616-41ef-a7d1-1f37e94bb4b4&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-crGa%2f962M%2fpz65iQf7uQoLLEEany7PZiR7eY%2b9%2fIVctfC6ByyjlH4n0WPo1ezZSP%2fxM8bXzU8XtUJbH6WtfN89Gan4mSlLqu9umBXYFSKT4D38ljBbWQ6u3Uyii35AKB&TARGET=-SM-https%3a%2f%2fportal%2ewbscm%2eusda%2egov%2f,True,200.0,text/html,,,,False,True,https://www.eauth.usda.gov/eauth/b/usda/login/?showmobilelinc=true&TYPE=33554433&REALMOID=06-be19f7dd-1616-41ef-a7d1-1f37e94bb4b4&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-crGa%2f962M%2fpz65iQf7uQoLLEEany7PZiR7eY%2b9%2fIVctfC6ByyjlH4n0WPo1ezZSP%2fxM8bXzU8XtUJbH6WtfN89Gan4mSlLqu9umBXYFSKT4D38ljBbWQ6u3Uyii35AKB&TARGET=-SM-https%3a%2f%2fportal%2ewbscm%2eusda%2egov%2f,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-header"",""usa-nav"",""usa-nav-container"",""usa-overlay"",""usa-sr-only""]",True,25.0,0.0,20.0,v2.11.2,100.0,145.0,dns_resolution_error,,,
rdupcip.sc.egov.usda.gov,usda.gov,gov,True,https://www.eauth.usda.gov/eauth/b/usda/login?TRYIWA=TRUE&TYPE=33554433&REALMOID=06-730c7aa1-598c-4f61-a634-248106fddc88&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=v7jPw5jcj8OTU6vepss1Mb8PxJjxtw03IpKUrWpJS9BlnrCDtvUHNV1gKAlvQBN7ufEAte6Zh6AmDfVzvuHdE8fcOBJbdPB4Rc3YLtcllPehkew9emLNoNVCeDZFn6gv&TARGET=-SM-https:%2F%2Frdupcip.sc.egov.usda.gov%2FRDUPCIP%2Fservlet%2FmainAction.do,usda.gov,gov,www.eauth.usda.gov,True,200.0,text/html,True,False,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse""]",,2025-01-13T10:03:10.000Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,False,,False,,,,"[""nocapi.api.eauth.usda.gov""]","[""https://nocapi.api.eauth.usda.gov/iab/enterprise/cms/appMessage/login""]",1.0,"["".usda.gov""]",True,0.9567032404785156,1927.7999997138977,"[""privacy"",""usa.gov""]","[""accessibility"",""privacy policy"",""usa.gov""]",True,True,eAuthentication,,,,,,,,,,,en,,True,False,False,https://rdupcip.sc.egov.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://rdupcip.sc.egov.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-form"",""usa-header"",""usa-input"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-overlay"",""usa-sr-only""]",True,45.0,0.0,20.0,v2.11.2,100.0,165.0,dns_resolution_error,,,
wbscmint.wbscm.usda.gov,usda.gov,gov,,,,,,,,,,,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""pulse""]",,2025-01-13T10:03:13.943Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
plants.usda.gov,usda.gov,gov,False,https://plants.usda.gov/,usda.gov,gov,plants.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-13T10:03:10.024Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,True,,True,"{""agency"":""USDA"",""subagency"":""NRCS""}",20241218 v8.5 - GA4,"G-2NF59VM8XM,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""js.arcgis.com"",""plants.sc.egov.usda.gov"",""plantsservices.sc.egov.usda.gov"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://js.arcgis.com/4.6/esri/css/main.css"",""https://plants.sc.egov.usda.gov/ImageLibrary/thumbnail/feru2_004_thp.jpg"",""https://plantsservices.sc.egov.usda.gov/api/PlantSpotlight"",""https://plantsservices.sc.egov.usda.gov/api/feature-flags"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",5.0,"["".usda.gov""]",True,0.023202596110026,1130.9000000953674,"[""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,USDA Plants Database,,,,,,,,,,,en,,True,True,False,https://plants.usda.gov/robots.txt,True,200.0,text/html,8233.0,,,True,False,https://plants.usda.gov/sitemap.xml,True,200.0,text/html,8233.0,0.0,0.0,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-card"",""usa-current"",""usa-footer"",""usa-form"",""usa-header"",""usa-input"",""usa-link"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-link"",""usa-navbar"",""usa-overlay"",""usa-select"",""usa-skipnav"",""usa-sr-only""]",True,60.0,1.0,0.0,,0.0,61.0,completed,https://www.plants.usda.gov,200.0,
websoilsurvey.sc.egov.usda.gov,usda.gov,gov,True,https://websoilsurvey.sc.egov.usda.gov/app/,usda.gov,gov,websoilsurvey.sc.egov.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse""]",,2025-01-13T10:03:15.523Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,,,,,True,,False,,,,,,0.0,"[""websoilsurvey.sc.egov.usda.gov""]",False,0.1079301582438151,1095.9000000953674,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Web Soil Survey - Home,The Natural Resources Conservation Service is the Federal agency that works in partnership with the American people to conserve and sustain natural resources on private lands.,"Natural Resources, Conservation, Water Quality, Soil Conservation, Agriculture, Soil Erosion, Resource Inventory, Geography of Hope, soil science, government, Science teacher, Farm, Environment, Ecology",,,,,,,,,en,,False,False,False,https://websoilsurvey.sc.egov.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://websoilsurvey.sc.egov.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
scinet.usda.gov,usda.gov,gov,False,https://scinet.usda.gov/,usda.gov,gov,scinet.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-13T10:03:28.159Z,completed,completed,completed,completed,completed,completed,completed,completed,,False,github.com,,,,True,True,True,"{""agency"":""USDA"",""subagency"":""ARS""}",20241218 v8.5 - GA4,"UA-27627304-1,G-CSLL4ZEK4L,G-VYRH7BQ1FL","[""dap.digitalgov.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://search.usa.gov/assets/sayt.css"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/assets/sayt_loader_libs.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.googletagmanager.com/gtag/js""]",4.0,"["".usda.gov""]",True,9.1609375e-05,257.5,"[""about"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,SCINet Home | SCINet | USDA Scientific Computing Initiative,"SCINet is a USDA initiative to provide agricultural scientists access to high performance computing, networking and training.",,SCINet Home,"SCINet is a USDA initiative to provide agricultural scientists access to high performance computing, networking and training.",,,https://scinet.usda.gov/assets/img/site/favicons/favicon.png,website,https://scinet.usda.gov/,https://scinet.usda.gov/,en-US,,True,True,False,https://scinet.usda.gov/robots.txt,True,200.0,text/plain,45.0,,"[""https://scinet.usda.gov/sitemap.xml""]",True,False,https://scinet.usda.gov/sitemap.xml,True,200.0,application/xml,38464.0,290.0,47.0,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-button-group"",""usa-card"",""usa-card-group"",""usa-footer"",""usa-header"",""usa-hero"",""usa-icon"",""usa-input"",""usa-list"",""usa-logo"",""usa-logo-img"",""usa-media-block"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sidenav-edit"",""usa-skipnav"",""usa-social-link"",""usa-sr-only""]",True,70.0,15.0,20.0,v3.7.1,100.0,225.0,completed,https://scinet.usda.gov,200.0,SCINet Home | SCINet | USDA Scientific Computing Initiative
submit.nal.usda.gov,usda.gov,gov,False,https://submit.nal.usda.gov/,usda.gov,gov,submit.nal.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-13T10:03:28.336Z,completed,completed,completed,unknown_error,completed,completed,completed,completed,,True,,Drupal,,,False,,True,"{""agency"":""USDA"",""subagency"":""ARS-NAL""}",20241218 v8.5 - GA4,"G-CHR2SEE3DR,G-CSLL4ZEK4L,G-ER98FFN75C","[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.nal.usda.gov""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.nal.usda.gov/csp-collector/index.php""]",3.0,"["".usda.gov""]",True,0.0053014890543619,791.4000000953674,"[""foia"",""privacy"",""usa.gov""]","[""accessibility"",""foia"",""privacy policy"",""usa.gov""]",True,True,Submit Your Manuscript | PubAg Manuscript Submissions,,,,,,,,,,https://submit.nal.usda.gov/node/1,en,,True,True,False,https://submit.nal.usda.gov/robots.txt,True,200.0,text/plain,2106.0,2.0,"[""/sitemap.xml""]",True,False,https://submit.nal.usda.gov/sitemap.xml,True,200.0,text/xml,1166.0,0.0,0.0,20.0,0.0,0.0,1.0,,False,5.0,0.0,0.0,,0.0,26.0,dns_resolution_error,,,
train.nfc.usda.gov,usda.gov,gov,False,https://train.nfc.usda.gov/,usda.gov,gov,train.nfc.usda.gov,True,200.0,text/html,True,True,U.S. Department of Agriculture,U.S. Department of Agriculture,Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-13T10:03:41.725Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1,""link-purpose"":8}",False,,,,,False,,False,,,,,,0.0,"["".usda.gov"",""train.nfc.usda.gov""]",False,0.0,123.2999997138977,,,True,True,,,,,,,,,,,,,,False,False,False,https://train.nfc.usda.gov/robots.txt,False,404.0,text/html,,,,False,False,https://train.nfc.usda.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
