target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
internal-trademarkcenter-passive.uspto.gov,uspto.gov,.gov,False,https://internal-trademarkcenter-passive.uspto.gov/,uspto.gov,gov,internal-trademarkcenter-passive.uspto.gov,True,200.0,text/html,True,True,Department of Commerce,USPTO,Executive,False,"[""dap""]",,2024-08-31T05:51:33.415Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,cloudfront.net,,,,False,,False,,,,"[""cdnjs.cloudflare.com"",""gov1.siteintercept.qualtrics.com"",""zneptamld1ltnt3y6-uspto.gov1.siteintercept.qualtrics.com""]",3.0,,True,0.0,0.0,,,,,Trademark Center,,,,,,,,,,,en,,False,True,False,https://internal-trademarkcenter-passive.uspto.gov/robots.txt,True,200.0,text/html,14869.0,,,True,False,https://internal-trademarkcenter-passive.uspto.gov/sitemap.xml,True,200.0,text/html,14869.0,0.0,0.0,0.0,0.0,40.0,0.0,,False,0.0,0.0,0.0,,0.0,40.0
atlhmscatchshares.fisheries.noaa.gov,noaa.gov,.gov,False,https://atlhmscatchshares.fisheries.noaa.gov/,noaa.gov,gov,atlhmscatchshares.fisheries.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""dap"",""omb_idea""]",True,2024-08-31T01:18:14.482Z,completed,completed,completed,completed,completed,completed,completed,completed,True,cloudfront.net,,,,False,,True,"{""agency"":""DOC"",""subagency"":""NOAA"",""yt"":""true"",""exts"":""aac,arc,arj,asf,asx,bin,flv,gif,gzip,hqx,jar,mp2,msp,phps,qt,qutm,mxd,ram,sea,sit,tar,torrent,tsv,wav,wpd,xml,z""}",20240712 v8.2 - GA4,"UA-23806328-1,G-HMCN0BZW8S,G-CSLL4ZEK4L,UA-33523145-1","[""ajax.googleapis.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",7.0,"["".atlhmscatchshares.fisheries.noaa.gov"","".noaa.gov"",""atlhmscatchshares.fisheries.noaa.gov""]",True,0.0,231.7,"[""privacy""]","[""privacy policy""]",True,True,IBQ Catch Shares Program - Home,,,,,,,,,,,en,,True,False,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=atlhmscatchshares.fisheries.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253Da6260jfjb68e37e29edf57aajbh5e5&AMAuthCookie=,True,200.0,text/html,,,,False,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=atlhmscatchshares.fisheries.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253Da41a2641e1d604773d0aaa487b6i2c4&AMAuthCookie=,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
amberjackm.nmfs.noaa.gov,noaa.gov,.gov,False,https://amberjackm.nmfs.noaa.gov/,noaa.gov,gov,amberjackm.nmfs.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T01:18:19.444Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,False,,False,,,,,0.0,"[""amberjackm.nmfs.noaa.gov""]",True,0.0,405.705,,,True,True,Remote Support Portal | Powered by BOMGAR,,,,,,,,,,,,,False,True,False,https://amberjackm.nmfs.noaa.gov/robots.txt,True,200.0,text/plain,89.0,,,False,False,https://amberjackm.nmfs.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
api.commerce.gov,commerce.gov,.gov,True,https://www.commerce.gov/data-and-reports/developer-resources/commercegov-api,commerce.gov,gov,www.commerce.gov,True,200.0,text/html,True,False,Department of Commerce,Department of Commerce,Executive,True,"[""pulse""]",,2024-08-31T01:18:22.010Z,completed,completed,completed,completed,completed,completed,completed,completed,True,data.gov,Drupal,,,True,,True,"{""agency"":""DOC""}",20240712 v8.2 - GA4,"G-43SPHKNB7Z,G-CSLL4ZEK4L,UA-122485059-1","[""api.data.gov"",""content.govdelivery.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""use.fontawesome.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com""]",9.0,"["".commerce.gov""]",True,0.1990009040527343,747.399,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""budget and performance"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,Commerce.gov API | U.S. Department of Commerce,"We invite you to use our content API to enhance the value, accessibility and usability of Commerce data for government, business and the public.",",Open Data",Commerce.gov API,"We invite you to use our content API to enhance the value, accessibility and usability of Commerce data for government, business and the public.",,,,Website,https://www.commerce.gov/data-and-reports/developer-resources/commercegov-api,https://www.commerce.gov/data-and-reports/developer-resources/commercegov-api,en,,True,False,False,https://api.commerce.gov/robots.txt,False,404.0,text/html,,,,False,False,https://api.commerce.gov/sitemap.xml,False,404.0,application/xml,,,,20.0,0.0,0.0,2.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-button-secondary"",""usa-col"",""usa-current"",""usa-footer"",""usa-footer-return-to-top"",""usa-grid"",""usa-header"",""usa-list"",""usa-logo"",""usa-logo-text"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-nav-desktop"",""usa-nav-mobile"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-section"",""usa-sidenav""]",True,95.0,9.0,20.0,,0.0,146.0
bgpsrx.antd.nist.gov,nist.gov,.gov,,,,,,,,,,,Department of Commerce,National Institute of Standards and Technology,Executive,,"[""pulse""]",,2024-08-31T05:15:03.880Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,403 Forbidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sarsat.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T01:21:59.211Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
accounts.noaa.gov,noaa.gov,.gov,False,https://accounts.noaa.gov/#login/,noaa.gov,gov,accounts.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",False,2024-08-31T01:18:29.055Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,0.0,"[""accounts.noaa.gov""]",True,0.0,0.0,,,True,True,NOAA Accounts,,,,,,,,,,,en><head>    <meta charset=,,False,False,False,https://accounts.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://accounts.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
bws.nist.gov,nist.gov,.gov,True,https://www.nist.gov/programs-projects/biometrics-web-services-bws,nist.gov,gov,www.nist.gov,True,200.0,text/html,True,False,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""pulse""]",,2024-08-31T01:11:03.751Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,Drupal,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dataLayer"",""cx"":""c""}",,"G-HEQ0YF2VYL,UA-33523145-1,G-CSLL4ZEK4L","[""6017546.global.siteimproveanalytics.io"",""bam.nr-data.net"",""js-agent.newrelic.com"",""siteimproveanalytics.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",6.0,"["".nist.gov"","".www.nist.gov""]",True,0.0255837136637369,468.2,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""vulnerability disclosure"",""usa.gov""]",True,True,Biometrics Web Services (BWS) | NIST,https://github.com/NIST-BWS/wsabi2   Combining biometrics and web services to enable multimodal biometric interoperability and enhance mobile identification and remote authentication.,,Biometrics Web Services (BWS), https://github.com/NIST-BWS/wsabi2   Combining biometrics and web services to enable multimodal biometric interoperability and enhance mobile identification and remote authentication.,,2020-01-09T19:22:00.000Z,,Article,https://www.nist.gov/programs-projects/biometrics-web-services-bws,https://www.nist.gov/programs-projects/biometrics-web-services-bws,en,,False,False,True,https://www.nist.gov/programs-projects/biometrics-web-services-bwsrobots.txt,False,404.0,text/html,,,,False,True,https://www.nist.gov/programs-projects/biometrics-web-services-bwssitemap.xml,False,404.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-header"",""usa-input"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-search"",""usa-sr-only""]",True,75.0,0.0,0.0,,0.0,95.0
www.papahanaumokuakea.gov,papahanaumokuakea.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""gov"",""dap"",""2020_eot""]",,2024-08-31T04:57:57.252Z,timeout,completed,completed,completed,completed,completed,unknown_error,completed,True,,,,,,,,,20240712 v8.2 - GA4,"G-T6HHR6YK6Z,UA-41067187-1,G-CSLL4ZEK4L",,,"["".papahanaumokuakea.gov""]",,0.644402310953776,615.799,,,,,Papahānaumokuākea Marine National Monument,"The largest contiguous fully protected conservation area under the U.S. flag, and currently the largest marine conservation area in the world",,,,,,,,,,,,,True,False,https://www.papahanaumokuakea.gov/robots.txt,True,200.0,text/plain,74.0,,,True,False,https://www.papahanaumokuakea.gov/sitemap.xml,True,200.0,text/xml,129263.0,774.0,0.0,,,,,,,,,,,,
ozonelayer.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-31T03:17:21.277Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www-search.uspto.gov,uspto.gov,.gov,False,https://www-search.uspto.gov/,uspto.gov,gov,www-search.uspto.gov,True,200.0,text/html,True,True,Department of Commerce,USPTO,Executive,True,"[""dap"",""omb_idea""]",True,2024-08-31T06:29:20.680Z,completed,completed,completed,completed,completed,completed,completed,completed,True,cloudfront.net,,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dapDL""}",,"G-CD30TTEK1F,G-CSLL4ZEK4L","[""components.uspto.gov"",""gov1.siteintercept.qualtrics.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""zn38hormqiggjilaq-uspto.gov1.siteintercept.qualtrics.com""]",5.0,"["".uspto.gov"",""www-search.uspto.gov""]",True,0.2591724228515625,874.3,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""freedom of information act"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,Search USPTO.gov,,,,,,,,,,,en,,True,False,False,https://www-search.uspto.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www-search.uspto.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,40.0,0.0,,False,0.0,0.0,0.0,,0.0,60.0
dove.pmel.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""dap""]",,2024-08-31T02:17:25.634Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hl7v2-ss-r2-testing.nist.gov,nist.gov,.gov,True,https://hl7v2-ss-r2-testing.nist.gov/ss-r2/#/home,nist.gov,gov,hl7v2-ss-r2-testing.nist.gov,True,200.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T04:11:11.282Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,True,"{""agency"":""DOC"",""subagency"":""NIST"",""pua"":""UA-xxxxxxxx-x"",""yt"":""true"",""exts"":""ppsx,pps,f90,sch,rtf,wrl,txz,m1v,xlsm,msi,xsd,f,tif,eps,mpg,xml,pl,xlt,c""}",20240712 v8.2 - GA4,"G-K4WGKFD56K,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",4.0,"["".nist.gov"",""hl7v2-ss-r2-testing.nist.gov""]",True,0.8466785262858073,1000.5,"[""about"",""privacy""]",,True,True,,,,,,,,,,,,,,False,False,True,https://hl7v2-ss-r2-testing.nist.gov/ss-r2/robots.txt,True,200.0,text/plain,,,,False,True,https://hl7v2-ss-r2-testing.nist.gov/ss-r2/sitemap.xml,False,404.0,application/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
aim.rdhpcs.noaa.gov,noaa.gov,.gov,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://aim.rdhpcs.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_39209108C2692FDC40FDAF447005B8FB&AMAuthCookie=#login/,noaa.gov,gov,sso.noaa.gov,True,200.0,text/html,True,False,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T01:19:00.390Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,,,False,,False,,,,,0.0,"["".noaa.gov"",""sso.noaa.gov""]",True,0.0718851953125,756.799,,,True,True,NOAA SSO,,,,,,,,,,,en-US,,False,False,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://aim.rdhpcs.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_B27CF81070D111C5B6CCA28F928D7516&AMAuthCookie=,True,200.0,text/html,,,,False,True,https://sso.noaa.gov/openam/XUI/?realm=/noaa-online&spEntityID=https://aim.rdhpcs.noaa.gov&service=cac-meta-tree&goto=https://sso.noaa.gov:443/openam/saml2/continue/metaAlias/noaa-online/idp?secondVisitUrl%3D/openam/SSORedirect/metaAlias/noaa-online/idp?ReqID%253D_DCB00A26251A24BE5988D9896E601FD4&AMAuthCookie=,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
cybertraining.uspto.gov,uspto.gov,.gov,False,https://cybertraining.uspto.gov/content/,uspto.gov,gov,cybertraining.uspto.gov,True,200.0,text/html,True,True,Department of Commerce,USPTO,Executive,True,"[""dap"",""omb_idea""]",True,2024-08-31T01:19:02.964Z,completed,page_frame_not_ready,completed,completed,completed,completed,completed,completed,True,cloudfront.net,,,,False,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dapDL""}",,"G-NTXD0CKMKV,G-CSLL4ZEK4L","[""components.uspto.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".uspto.gov""]",True,0.00039140625,670.5,,,True,True,IT Cybersecurity Awareness Training - Settings,,,,,,,,,,,en,,True,True,False,https://cybertraining.uspto.gov/robots.txt,True,200.0,text/plain,26.0,,,False,False,https://cybertraining.uspto.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
icsd.nist.gov,nist.gov,.gov,False,https://icsd.nist.gov/,nist.gov,gov,icsd.nist.gov,True,200.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T07:10:40.623Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,True,"{""agency"":""DOC"",""subagency"":""NIST"",""pua"":""UA-115121490-2"",""yt"":""false"",""exts"":""ppsx,pps,f90,sch,rtf,wrl,txz,m1v,xlsm,msi,xsd,f,tif,eps,mpg,xml,pl,xlt,c""}",20240712 v8.2 - GA4,"UA-115121490-2,G-CSLL4ZEK4L","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".nist.gov""]",True,0.0,462.8,"[""privacy""]","[""accessibility"",""privacy policy""]",True,True,NIST ICSD Web Site,Online access to the Inorganic Crystal Structure Database (SRD3),,,,,,,,,https://icsd.nist.gov,EN,,False,False,False,https://icsd.nist.gov/robots.txt,False,404.0,text/html,,,,False,False,https://icsd.nist.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
assignment.uspto.gov,uspto.gov,.gov,True,https://assignment.uspto.gov/patent/index.html#/patent/search,uspto.gov,gov,assignment.uspto.gov,True,200.0,text/html,True,True,Department of Commerce,USPTO,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T01:11:17.420Z,completed,completed,completed,completed,completed,completed,completed,completed,True,amazonaws.com,,,,True,,True,"{""id"":""G-CSLL4ZEK4L"",""l"":""dapDL""}",,"G-Q5HVZK168H,G-CSLL4ZEK4L","[""components.uspto.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",3.0,"["".uspto.gov""]",True,0.82561146875,664.599,"[""about"",""foia"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""budget and performance"",""freedom of information act"",""privacy policy"",""usa.gov""]",True,True,United States Patent and Trademark Office,,,,,,,,,,,en,,False,False,False,https://assignment.uspto.gov/robots.txt,False,404.0,text/html,,,,False,False,https://assignment.uspto.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
remote-west.nmfs.noaa.gov,noaa.gov,.gov,True,https://remote-west.nmfs.noaa.gov/+CSCOE+/logon.html?fcadbadd=1#form_title_text,noaa.gov,gov,remote-west.nmfs.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""pulse""]",,2024-08-31T01:19:14.296Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,0.0,"["".noaa.gov"",""remote-west.nmfs.noaa.gov""]",True,0.0001557291666666,103.3,,,False,False,,,,,,,,,,,,,,False,True,False,https://remote-west.nmfs.noaa.gov/robots.txt,True,200.0,text/plain,26.0,,,False,True,https://remote-west.nmfs.noaa.gov/+CSCOE+/message.html?mc=2,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
vwt.ncep.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse"",""omb_idea""]",True,2024-08-31T03:48:22.928Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,True,True,CPC Verification Web Tool (VWT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gashydrates.nist.gov,nist.gov,.gov,False,https://gashydrates.nist.gov/,nist.gov,gov,gashydrates.nist.gov,True,200.0,text/html,True,True,Department of Commerce,National Institute of Standards and Technology,Executive,True,"[""pulse"",""omb_idea""]",True,2024-08-31T05:38:43.587Z,completed,completed,completed,completed,completed,completed,completed,completed,True,,,,,False,,False,,,,,0.0,,False,0.0,66.799,"[""foia"",""privacy""]","[""accessibility"",""foia"",""freedom of information act"",""privacy policy""]",True,True,NIST - Gas Hydrates Database,,,,,,,,,,,,,False,False,False,https://gashydrates.nist.gov/robots.txt,False,404.0,text/html,,,,False,False,https://gashydrates.nist.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
hydrology.nws.noaa.gov,noaa.gov,.gov,True,https://hydrology.nws.noaa.gov/pub/,noaa.gov,gov,hydrology.nws.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,True,"[""pulse"",""omb_idea""]",False,2024-08-31T02:41:32.105Z,completed,execution_context_destroyed,completed,completed,completed,completed,completed,completed,False,,,,,False,,False,,,,,0.0,,False,0.006685953125,192.9,,,True,False,Index of /pub,,,,,,,,,,,,,False,False,False,https://hydrology.nws.noaa.gov/robots.txt,False,404.0,text/html,,,,False,False,https://hydrology.nws.noaa.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
farallones.noaa.gov,noaa.gov,.gov,False,https://farallones.noaa.gov/,noaa.gov,gov,farallones.noaa.gov,True,200.0,text/html,True,True,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2024-08-31T02:26:15.288Z,completed,completed,completed,completed,completed,completed,completed,completed,True,azure.com,,,,True,True,True,"{""agency"":""DOC"",""subagency"":""NOAA"",""pua"":""UA-41067187-5""}",20240712 v8.2 - GA4,"G-LM36Z2F43X,UA-41067187-5,G-CSLL4ZEK4L","[""cg-1b082c1b-3db7-477f-9ca5-bd51a786b41e.s3-us-gov-west-1.amazonaws.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""js.arcgis.com"",""nmsfarallones.blob.core.windows.net"",""nmssanctuaries.blob.core.windows.net"",""noaa.maps.arcgis.com"",""sanctuaries.noaa.gov"",""server.arcgisonline.com"",""services.arcgisonline.com"",""services2.arcgis.com"",""touchpoints.app.cloud.gov"",""www.fisheries.noaa.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",16.0,"["".noaa.gov""]",True,0.0549396090901692,767.7,"[""about"",""foia"",""privacy""]","[""accessibility"",""freedom of information act"",""privacy policy""]",True,True,Greater Farallones National Marine Sanctuary,"We protect the wildlife and habitats of one of the most diverse and bountiful marine environments in the world, an area of 3,295 square miles off the northern and central California coast. The waters within Greater Farallones National Marine Sanctuary are part of a nationally significant marine ecosystem. Encompassing a diversity of highly productive marine habitats, the sanctuary supports an abundance of life, including many threatened or endangered species.","farallon, california, san francisco, bay, island, sanctuary, sanctuaries, oceans, marine life, whales, shark, coral, kelp, underwater parks, coast, chart, navigation, NOAA, National Oceanic and Atmospheric Administration, sea, Pacific, Ocean, beach, oceans, seas, beaches, reef, coral, wave, waves, climate, surf, ship, ships, boat, boats",,,,,,,,,en,,False,True,False,https://farallones.noaa.gov/robots.txt,True,200.0,text/plain,55.0,,,True,False,https://farallones.noaa.gov/sitemap.xml,True,200.0,text/xml,27046.0,178.0,0.0,0.0,0.0,0.0,0.0,"[""usa-banner"",""usa-button"",""usa-fieldset"",""usa-form"",""usa-icon"",""usa-input"",""usa-label"",""usa-legend"",""usa-select"",""usa-skipnav""]",False,40.0,0.0,0.0,,0.0,40.0
sistraining.nws.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse""]",,2024-08-30T02:12:17.831Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aviationweather-cprk.ncep.noaa.gov,noaa.gov,.gov,,,,,,,,,,,Department of Commerce,National Oceanic and Atmospheric Administration,Executive,,"[""pulse"",""omb_idea""]",True,2024-08-31T07:52:06.593Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,"["".aviationweather-cprk.ncep.noaa.gov"","".noaa.gov"",""aviationweather-cprk.ncep.noaa.gov""]",,,,,,False,False,AWC - Aviation Weather Center,Aviation Weather Center Homepage provides comprehensive user-friendly aviation weather Text products and graphics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dnsops.gov,dnsops.gov,.gov,,,,,,,,,,,Department of Commerce,National Institute of Standards and Technology,Executive,,"[""gov"",""pulse""]",,2024-08-31T01:58:05.692Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,"["".dnsops.gov""]",,,,,,False,False,HAD Monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
