target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.ustr.gov,ustr.gov,.gov,False,https://www.ustr.gov/,ustr.gov,gov,www.ustr.gov,True,200.0,text/html,True,True,Executive Office of the President,United States Trade Representative,Executive,True,"[""gov"",""2020_eot"",""usagov"",""gov_man""]",,2024-12-21T07:42:21.903Z,completed,completed,completed,completed,completed,completed,unknown_error,timeout,"{""images"":2,""link-purpose"":2,""lists"":47}",True,cloudfront.net,Drupal,,,True,,False,,,"G-HT08QPSXYV,UA-4234744-1,G-29181NRMEY","[""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".ustr.gov""]",True,0.1411095367838541,212.79999995231628,"[""about"",""foia"",""privacy""]","[""about us"",""foia""]",,,Home | United States Trade Representative,,,Home,,,,,,https://ustr.gov/node/11425,https://ustr.gov/,en,,False,True,False,https://www.ustr.gov/robots.txt,True,200.0,text/plain,2027.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ustda.max.gov,max.gov,.gov,False,https://ustda.max.gov/,max.gov,gov,ustda.max.gov,False,404.0,text/html,True,True,Executive Office of the President,Office of Management and Budget,Executive,True,"[""pulse""]",,2024-12-21T04:17:38.880Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,,,0.0,,False,0.068429625,259.7999999523163,,,False,True,MAX - Page Not Found,,,,,,,,,,,,,False,False,False,https://ustda.max.gov/robots.txt,False,404.0,text/html,,,,False,False,https://ustda.max.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.ej.gov,ej.gov,.gov,True,https://www.environmentaljustice.gov/,environmentaljustice.gov,gov,www.environmentaljustice.gov,True,200.0,text/html,False,False,Executive Office of the President,White House Council on Environmental Quality (CEQ),Executive,False,"[""gov""]",,2024-12-21T02:18:07.173Z,completed,completed,completed,completed,completed,completed,unknown_error,timeout,,True,cloudfront.net,WordPress,,,False,,True,"{""agency"":""EOP"",""subagency"":""CEQ""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""invalid"",""jnn-pa.googleapis.com"",""play.google.com"",""static.doubleclick.net"",""use.fontawesome.com"",""www.cameratag.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.whitehouse.gov"",""www.youtube.com"",""yt3.ggpht.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://googleads.g.doubleclick.net/pagead/id"",""https://i.ytimg.com/vi/MVWIOoBesXc/maxresdefault.jpg"",""https://i.ytimg.com/vi/Pmrp8G4H67A/sddefault.jpg"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT"",""https://play.google.com/log"",""https://static.doubleclick.net/instream/ad_status.js"",""https://use.fontawesome.com/c5e57d59b0.css"",""https://use.fontawesome.com/c5e57d59b0.js"",""https://use.fontawesome.com/releases/v4.7.0/css/font-awesome-css.min.css"",""https://use.fontawesome.com/releases/v4.7.0/fonts/fontawesome-webfont.woff2"",""https://www.cameratag.com/static/14/cameratag.css"",""https://www.cameratag.com/v14/js/cameratag.min.js"",""https://www.google.com/js/th/ga5zxKXcpt3UeeH3-hk2EUAajHTFNllVLrJAQ_s-Fqc.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.gstatic.com/cv/js/sender/v1/cast_sender.js"",""https://www.whitehouse.gov/wp-content/themes/whitehouse/assets/css/style.min.css"",""https://www.whitehouse.gov/wp-content/themes/whitehouse/assets/fonts/MercurySSm-Bold-Pro_Web.woff2"",""https://www.whitehouse.gov/wp-content/themes/whitehouse/assets/fonts/MercurySSm-Book-Pro_Web.woff2"",""https://www.whitehouse.gov/wp-content/themes/whitehouse/assets/js/script.min.js"",""https://www.whitehouse.gov/wp-includes/js/jquery/jquery.min.js"",""https://www.youtube.com/generate_204"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/player_ias.vflset/en_US/base.js"",""https://www.youtube.com/s/player/03dbdfab/player_ias.vflset/en_US/embed.js"",""https://www.youtube.com/s/player/03dbdfab/player_ias.vflset/en_US/remote.js""]",16.0,"["".environmentaljustice.gov""]",True,0.0275899926757812,537.5999999046326,"[""privacy""]","[""privacy policy""]",,,Environmental Justice,"The Biden-Harris Administration's environmental justice agenda is helping communities restore, protect, and create healthy environments — wherever people live, play, work, learn, grow, and worship. Ensuring that every person can breathe clean air, drink clean water, and live in a healthy environment is a matter of justice and a fundamental duty that the federal government must uphold on behalf of all people.",,EJ.gov,"The Biden-Harris Administration's environmental justice agenda is helping communities restore, protect, and create healthy environments — wherever people live, play, work, learn, grow, and worship. Ensuring that every person can breathe clean air, drink clean water, and live in a healthy environment is a matter of justice and a fundamental duty that the federal government must uphold on behalf of all people.",,,http://www.environmentaljustice.gov/ai46/assets/img/ai/ej-share.jpg,website,http://www.environmentaljustice.gov/,http://www.environmentaljustice.gov/,en-US,,True,False,True,https://www.environmentaljustice.gov/,True,200.0,text/html,,,,,,,,,,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-footer"",""usa-header"",""usa-list"",""usa-logo"",""usa-menu-btn"",""usa-nav"",""usa-nav-container"",""usa-nav-link"",""usa-navbar"",""usa-overlay"",""usa-skipnav""]",True,35.0,2.0,20.0,v3.7.1,100.0,177.0
ostp.gov,ostp.gov,.gov,True,https://www.whitehouse.gov/ostp/,whitehouse.gov,gov,www.whitehouse.gov,True,200.0,text/html,False,False,Executive Office of the President,Office of Science and Technology Policy - White House,Executive,False,"[""gov"",""pulse""]",,2024-12-21T06:11:11.312Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,WordPress,,,True,,True,"{""agency"":""EOP"",""yt"":""true""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-QYSKF9DGS0","[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",3.0,"["".whitehouse.gov""]",True,0.0,127.90000009536745,"[""about"",""privacy"",""/es""]","[""accessibility"",""privacy policy"",""español""]",True,True,Office of Science and Technology Policy | The White House,,,Office of Science and Technology Policy | The White House,"President Biden often says, “America is the only nation that can be defined by a single word: possibilities.” The White House Office of Science and Technology Policy (OSTP) works to bring that idea to life by harnessing the power of science, technology, and innovation to achieve America’s great aspirations. OSTP’s mission includes: OSTP has six…",,2024-04-11T12:42:36.000Z,https://www.whitehouse.gov/wp-content/uploads/2021/01/office_of_science_and_technology_policy.png,article,https://www.whitehouse.gov/ostp/,https://www.whitehouse.gov/ostp/,en-US,es-us,True,False,True,https://www.whitehouse.gov/ostp/,True,200.0,text/html,,,,False,True,https://www.whitehouse.gov/ostp/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
go.ostp.gov,ostp.gov,.gov,,,,,,,,,,,Executive Office of the President,Office of Science and Technology Policy - White House,Executive,,"[""pulse""]",,2024-12-21T00:40:32.337Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fellows.whitehouse.gov,whitehouse.gov,.gov,False,https://fellows.whitehouse.gov/,whitehouse.gov,gov,fellows.whitehouse.gov,True,200.0,text/html,True,True,Executive Office of the President,White House,Executive,False,"[""pulse""]",,2024-12-21T04:49:15.601Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,edgekey.net,,,,False,,False,,,,,,0.0,"["".fellows.whitehouse.gov"",""fellows.whitehouse.gov""]",False,0.0,396.89999985694885,"[""privacy""]",,True,True,Welcome to the 2025-2026 White House Fellows Application,,,,,,,,,,,en,,True,False,False,https://fellows.whitehouse.gov/robots.txt,False,503.0,text/html,1937.0,,,False,False,https://fellows.whitehouse.gov/sitemap.xml,False,503.0,text/html,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
search.whitehouse.gov,whitehouse.gov,.gov,,,,,,,,,,,Executive Office of the President,White House,Executive,,"[""pulse""]",,2024-12-21T02:31:46.480Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
piv5.max.gov,max.gov,.gov,False,https://piv5.max.gov/,max.gov,gov,piv5.max.gov,False,404.0,text/html,True,True,Executive Office of the President,Office of Management and Budget,Executive,True,"[""pulse""]",,2024-12-21T05:08:15.740Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,,,0.0,,False,0.068429625,263.09999990463257,,,False,True,MAX - Page Not Found,,,,,,,,,,,,,False,False,False,https://piv5.max.gov/robots.txt,False,404.0,text/html,,,,False,False,https://piv5.max.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
whitehouse.gov,whitehouse.gov,.gov,True,https://www.whitehouse.gov/,whitehouse.gov,gov,www.whitehouse.gov,True,200.0,text/html,True,False,Executive Office of the President,White House,Executive,True,"[""gov"",""pulse""]",,2024-12-21T04:50:30.452Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,WordPress,,,True,,True,"{""agency"":""EOP"",""yt"":""true""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-QYSKF9DGS0","[""bam.nr-data.net"",""dap.digitalgov.gov"",""js-agent.newrelic.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://bam.nr-data.net/1/NRJS-38cd91aea19ca6f246a"",""https://bam.nr-data.net/events/1/NRJS-38cd91aea19ca6f246a"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://js-agent.newrelic.com/nr-spa-1.277.0.min.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",5.0,"["".whitehouse.gov""]",True,0.0,131.80000019073486,"[""about"",""privacy"",""/es""]","[""accessibility"",""privacy policy"",""español""]",True,True,The White House,President Biden and Vice President Harris promised to move quickly to deliver results for working families. That’s what they’ve done.,,The White House,President Biden and Vice President Harris promised to move quickly to deliver results for working families. That’s what they’ve done.,,2022-01-31T03:46:42.000Z,https://www.whitehouse.gov/wp-content/uploads/2021/01/wh_social-share.png,website,https://www.whitehouse.gov/,https://www.whitehouse.gov/,en-US,"es-us,en-us",True,True,True,https://www.whitehouse.gov/robots.txt,True,200.0,text/plain,136.0,,"[""https://www.whitehouse.gov/es/sitemap_index.xml"",""https://www.whitehouse.gov/sitemap_index.xml""]",False,True,https://www.whitehouse.gov/sitemap_index.xml,True,200.0,text/xml,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
eop.gov,eop.gov,.gov,True,https://www.whitehouse.gov/,whitehouse.gov,gov,www.whitehouse.gov,True,200.0,text/html,False,False,Executive Office of the President,Office of Administration,Executive,False,"[""gov"",""pulse""]",,2024-12-21T01:49:03.801Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,,True,,WordPress,,,True,,True,"{""agency"":""EOP"",""yt"":""true""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-QYSKF9DGS0","[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",3.0,"["".whitehouse.gov""]",True,0.0,200.39999985694885,"[""about"",""privacy"",""/es""]","[""accessibility"",""privacy policy"",""español""]",True,True,The White House,President Biden and Vice President Harris promised to move quickly to deliver results for working families. That’s what they’ve done.,,The White House,President Biden and Vice President Harris promised to move quickly to deliver results for working families. That’s what they’ve done.,,2022-01-31T03:46:42.000Z,https://www.whitehouse.gov/wp-content/uploads/2021/01/wh_social-share.png,website,https://www.whitehouse.gov/,https://www.whitehouse.gov/,en-US,"es-us,en-us",True,False,True,https://www.whitehouse.gov/,True,200.0,text/html,,,,False,True,https://www.whitehouse.gov/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.ostp.gov,ostp.gov,.gov,True,https://www.whitehouse.gov/ostp/,whitehouse.gov,gov,www.whitehouse.gov,True,200.0,text/html,False,False,Executive Office of the President,Office of Science and Technology Policy - White House,Executive,False,"[""gov"",""2020_eot"",""gov_man""]",,2024-12-21T06:19:29.765Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,,True,,WordPress,,,True,,True,"{""agency"":""EOP"",""yt"":""true""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-QYSKF9DGS0","[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",3.0,"["".whitehouse.gov""]",True,0.0,127.30000019073486,"[""about"",""privacy"",""/es""]","[""accessibility"",""privacy policy"",""español""]",,,Office of Science and Technology Policy | The White House,,,Office of Science and Technology Policy | The White House,"President Biden often says, “America is the only nation that can be defined by a single word: possibilities.” The White House Office of Science and Technology Policy (OSTP) works to bring that idea to life by harnessing the power of science, technology, and innovation to achieve America’s great aspirations. OSTP’s mission includes: OSTP has six…",,2024-04-11T12:42:36.000Z,https://www.whitehouse.gov/wp-content/uploads/2021/01/office_of_science_and_technology_policy.png,article,https://www.whitehouse.gov/ostp/,https://www.whitehouse.gov/ostp/,en-US,es-us,True,False,True,https://www.whitehouse.gov/ostp/,True,200.0,text/html,,,,False,True,https://www.whitehouse.gov/ostp/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
pitctestdomain.gov,pitctestdomain.gov,.gov,,,,,,,,,,,Executive Office of the President,Executive Office of the President,Executive,,"[""gov""]",,2024-12-21T01:46:22.958Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
access3.max.gov,max.gov,.gov,,,,,,,,,,,Executive Office of the President,Office of Management and Budget,Executive,,"[""pulse""]",,2024-12-21T03:42:51.250Z,address_unreachable,address_unreachable,completed,unknown_error,address_unreachable,address_unreachable,completed,address_unreachable,,True,,,,,,,,,,,,,,"[""access3.max.gov""]",,,,,,False,True,SSL VPN Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.nepa.gov,nepa.gov,.gov,True,https://ceq.doe.gov/,doe.gov,gov,ceq.doe.gov,True,200.0,text/html,False,False,Executive Office of the President,Council on Environmental Quality,Executive,,"[""gov"",""2020_eot""]",,2024-12-21T03:35:32.737Z,completed,completed,completed,unknown_error,completed,empty_response,unknown_error,empty_response,"{""contrast"":2,""link-purpose"":1}",True,,,,,True,,True,"{""agency"":""DOE""}",20241218 v8.5 - GA4,"UA-150924835-1,G-CSLL4ZEK4L,G-GJSE3Y1V92","[""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js""]",3.0,"["".doe.gov"",""ceq.doe.gov""]",True,0.1001381814221342,1347.8999998569489,"[""privacy""]","[""vulnerability disclosure""]",,,NEPA | National Environmental Policy Act,,,,,,,,,,,en-gb,,False,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
go.wh.gov,wh.gov,.gov,,,,,,,,,,,Executive Office of the President,Office of Administration,Executive,,"[""pulse""]",,2024-12-21T04:49:01.523Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whitehousedrugpolicy.gov,whitehousedrugpolicy.gov,.gov,True,https://www.whitehouse.gov/ondcp/,whitehouse.gov,gov,www.whitehouse.gov,True,200.0,text/html,False,False,Executive Office of the President,Executive Office of the President,Executive,False,"[""gov"",""pulse""]",,2024-12-21T04:55:04.107Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,WordPress,,,True,,True,"{""agency"":""EOP"",""yt"":""true""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-QYSKF9DGS0","[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",3.0,"["".whitehouse.gov""]",True,0.0,153.5,"[""about"",""privacy"",""/es""]","[""accessibility"",""privacy policy"",""español""]",True,True,Office of National Drug Control Policy | The White House,,,Office of National Drug Control Policy | The White House,The Office of National Drug Control Policy (ONDCP) is a component of the Executive Office of the President. ONDCP leads and coordinates the nation’s drug policy so that it improves the health and lives of the American people. ONDCP is responsible for the development and implementation of the National Drug Control Strategy and Budget. ONDCP coordinates across…,,2024-09-17T18:58:37.000Z,https://www.whitehouse.gov/wp-content/uploads/2021/01/office_of_national_drug_control_policy.png,article,https://www.whitehouse.gov/ondcp/,https://www.whitehouse.gov/ondcp/,en-US,es-us,True,False,True,https://www.whitehouse.gov/ondcp/,True,200.0,text/html,,,,False,True,https://www.whitehouse.gov/ondcp/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
www.whitehousedrugpolicy.gov,whitehousedrugpolicy.gov,.gov,True,https://www.whitehouse.gov/ondcp/,whitehouse.gov,gov,www.whitehouse.gov,True,200.0,text/html,False,False,Executive Office of the President,Executive Office of the President,Executive,False,"[""gov"",""2020_eot""]",,2024-12-21T04:55:23.434Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,,True,,WordPress,,,True,,True,"{""agency"":""EOP"",""yt"":""true""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-QYSKF9DGS0","[""dap.digitalgov.gov"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",3.0,"["".whitehouse.gov""]",True,0.0,303.0,"[""about"",""privacy"",""/es""]","[""accessibility"",""privacy policy"",""español""]",,,Office of National Drug Control Policy | The White House,,,Office of National Drug Control Policy | The White House,The Office of National Drug Control Policy (ONDCP) is a component of the Executive Office of the President. ONDCP leads and coordinates the nation’s drug policy so that it improves the health and lives of the American people. ONDCP is responsible for the development and implementation of the National Drug Control Strategy and Budget. ONDCP coordinates across…,,2024-09-17T18:58:37.000Z,https://www.whitehouse.gov/wp-content/uploads/2021/01/office_of_national_drug_control_policy.png,article,https://www.whitehouse.gov/ondcp/,https://www.whitehouse.gov/ondcp/,en-US,es-us,True,False,True,https://www.whitehouse.gov/ondcp/,True,200.0,text/html,,,,False,True,https://www.whitehouse.gov/ondcp/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
certauth.adfs.omb.gov,omb.gov,.gov,False,https://certauth.adfs.omb.gov/,omb.gov,gov,certauth.adfs.omb.gov,False,404.0,text/html,True,True,Executive Office of the President,Office of Management and Budget,Executive,True,"[""pulse""]",,2024-12-21T05:31:52.247Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,,,0.0,,False,0.0,284.5,,,False,True,Not Found,,,,,,,,,,,,,False,False,False,https://certauth.adfs.omb.gov/robots.txt,False,404.0,text/html,,,,False,False,https://certauth.adfs.omb.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
pivcheck2.max.gov,max.gov,.gov,False,https://pivcheck2.max.gov/,max.gov,gov,pivcheck2.max.gov,False,404.0,text/html,True,True,Executive Office of the President,Office of Management and Budget,Executive,True,"[""pulse""]",,2024-12-21T06:31:56.098Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,,,0.0,,False,0.0608263333333333,257.10000014305115,,,False,True,MAX - Page Not Found,,,,,,,,,,,,,False,False,False,https://pivcheck2.max.gov/robots.txt,False,404.0,text/html,,,,False,False,https://pivcheck2.max.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
