target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.mvp.usace.army.mil,army.mil,mil,False,https://www.mvp.usace.army.mil/,army.mil,mil,www.mvp.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,St. Paul District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:25:59.712Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",13.0,"["".army.mil"","".mvp.usace.army.mil""]",True,0.7486416986897787,309.9,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""usa.gov""]",,,"St. Paul District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.mvp.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mvp.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.spl.usace.army.mil,army.mil,mil,False,https://www.spl.usace.army.mil/,army.mil,mil,www.spl.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Los Angeles District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:34:26.589Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""d1ldvf68ux039x.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",14.0,"["".army.mil"","".spl.usace.army.mil""]",True,0.6613398096516927,365.299,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Los Angeles District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.spl.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.spl.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nan.usace.army.mil,army.mil,mil,False,https://www.nan.usace.army.mil/,army.mil,mil,www.nan.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,New York District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:35:31.020Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""search.usa.gov"",""static.doubleclick.net"",""stats.g.doubleclick.net"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]",15.0,"["".army.mil"","".nan.usace.army.mil""]",True,0.3936082317708333,587.0,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""freedom of information act"",""usa.gov""]",,,"New York District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.nan.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nan.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.pof.usace.army.mil,army.mil,mil,False,https://www.pof.usace.army.mil/,army.mil,mil,www.pof.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Far East District,Executive,True,"[""mil-sites1""]",False,2024-05-10T04:13:26.259Z,completed,unknown_error,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",8.0,"["".army.mil"","".pof.usace.army.mil"","".www.pof.usace.army.mil""]",True,0.1320666271972656,345.699,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Far East District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.pof.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.pof.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nwk.usace.army.mil,army.mil,mil,False,https://www.nwk.usace.army.mil/,army.mil,mil,www.nwk.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,Kansas City District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:20:22.631Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,42.3,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.nwk.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nwk.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.nwo.usace.army.mil,army.mil,mil,False,https://www.nwo.usace.army.mil/,army.mil,mil,www.nwo.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,Omaha District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:23:57.292Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,36.599,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.nwo.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nwo.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.erdc.usace.army.mil,army.mil,mil,False,https://www.erdc.usace.army.mil/,army.mil,mil,www.erdc.usace.army.mil,False,403.0,text/html,True,True,Army Corps of Engineers,ERDC,Executive,True,"[""mil-sites1""]",False,2024-05-11T06:51:42.917Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,,False,0.0,103.6,,,,,Access Denied,,,,,,,,,,,,,False,True,False,https://www.erdc.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.erdc.usace.army.mil/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.mvd.usace.army.mil,army.mil,mil,False,https://www.mvd.usace.army.mil/,army.mil,mil,www.mvd.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Mississippi Valley Division,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:19:14.469Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""media.defense.gov"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.doubleclick.net"",""static.xx.fbcdn.net"",""www.facebook.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com"",""yt3.ggpht.com""]",17.0,"["".army.mil"","".mvd.usace.army.mil""]",True,0.2764876342773437,581.0,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Mississippi Valley Division, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.mvd.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.mvd.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.nab.usace.army.mil,army.mil,mil,False,https://www.nab.usace.army.mil/,army.mil,mil,www.nab.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Baltimore District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:12:58.166Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""search.usa.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",7.0,"["".army.mil"","".nab.usace.army.mil""]",True,0.781910921875,419.0,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,US Army Corps of Engineers - Baltimore District,,,,,,,,,,,en-US,,False,True,False,https://www.nab.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.nab.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.saj.usace.army.mil,army.mil,mil,False,https://www.saj.usace.army.mil/,army.mil,mil,www.saj.usace.army.mil,True,200.0,text/html,True,True,Army Corps of Engineers,Jacksonville District,Executive,True,"[""mil-sites1""]",False,2024-05-11T04:13:28.399Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,True,,True,,"[""analytics.dvidshub.net"",""api.dvidshub.net"",""cdn.jsdelivr.net"",""connect.facebook.net"",""d1ldvf68ux039x.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""media.defense.gov"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""search.usa.gov"",""static.addtoany.com"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",18.0,"["".army.mil"","".saj.usace.army.mil"","".www.saj.usace.army.mil"",""www.saj.usace.army.mil""]",True,0.6973841212972005,486.099,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""usa.gov""]",,,"Jacksonville District, U.S. Army Corps of Engineers",,,,,,,,,,,en-US,,False,True,False,https://www.saj.usace.army.mil/robots.txt,True,200.0,text/plain,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.saj.usace.army.mil/sitemap.xml,False,404.0,text/html,,,,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0
www.lrb.usace.army.mil,army.mil,mil,False,https://www.lrb.usace.army.mil/,army.mil,mil,www.lrb.usace.army.mil,False,400.0,text/html,True,True,Army Corps of Engineers,Buffalo District,Executive,False,"[""mil-sites1""]",False,2024-05-11T04:13:36.869Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,"["".army.mil""]",False,0.0,64.5,,,,,Invalid URL,,,,,,,,,,,,,False,False,False,https://www.lrb.usace.army.mil/robots.txt,False,400.0,text/html,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.lrb.usace.army.mil/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.lrc.usace.army.mil,army.mil,mil,False,https://www.lrc.usace.army.mil/,army.mil,mil,www.lrc.usace.army.mil,False,400.0,text/html,True,True,Army Corps of Engineers,Chicago District,Executive,False,"[""mil-sites1""]",False,2024-05-11T04:14:06.583Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,"["".army.mil""]",False,0.0,76.4,,,,,Invalid URL,,,,,,,,,,,,,False,False,False,https://www.lrc.usace.army.mil/robots.txt,False,400.0,text/html,582.0,,"[""/DesktopModules/SiteData/SiteMap.ashx""]",False,False,https://www.lrc.usace.army.mil/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
