target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
aderholt.house.gov,house.gov,.gov,False,https://aderholt.house.gov/,house.gov,gov,aderholt.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T09:45:20.290Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,Drupal,,,True,,False,,,"G-KGXY61Q1EG,G-ZflqLL537YNT0cr","[""abs.twimg.com"",""api2.hcaptcha.com"",""connect.facebook.net"",""external-sea1-1.xx.fbcdn.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""hcaptcha.com"",""newassets.hcaptcha.com"",""pbs.twimg.com"",""platform.twitter.com"",""scontent-sea1-1.xx.fbcdn.net"",""static.xx.fbcdn.net"",""syndication.twitter.com"",""www.facebook.com"",""www.googletagmanager.com""]","[""https://abs.twimg.com/sticky/animations/like.4.json"",""https://api2.hcaptcha.com/checksiteconfig"",""https://connect.facebook.net/en_US/sdk.js"",""https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/6571904486501569926"",""https://fonts.googleapis.com/css"",""https://fonts.googleapis.com/css2"",""https://fonts.gstatic.com/s/montserrat/v26/JTUSjIg1_i6t8kCHKm459WlhyyTh89Y.woff2"",""https://hcaptcha.com/1/api.js"",""https://newassets.hcaptcha.com/c/0d69d1a359119bd0e2c5ca7f11f300ac050517fd19b612f86c0c75a2b0b39cbe/hsw.js"",""https://pbs.twimg.com/amplify_video_thumb/1834340214472372224/img/arL5CVMiV17iLinN.jpg"",""https://pbs.twimg.com/ext_tw_video_thumb/1831039964936589312/pu/img/nc3GofRumnSuuKbh.jpg"",""https://pbs.twimg.com/ext_tw_video_thumb/1835786694152372225/pu/img/ZphXl7dfiwh3cbN1.jpg"",""https://pbs.twimg.com/ext_tw_video_thumb/1836514258072244224/pu/img/-pM0B3uFB6NR9iqr.jpg"",""https://pbs.twimg.com/ext_tw_video_thumb/1839698457579155456/pu/img/uAtABCUKQnEksMo_.jpg"",""https://pbs.twimg.com/media/GV_6U_aWcAA_KwO"",""https://pbs.twimg.com/media/GX7h6RsXcAAwuwX"",""https://pbs.twimg.com/media/GXoFVL-WMAAaGVP"",""https://pbs.twimg.com/media/GYnKS5MWUAArQde"",""https://pbs.twimg.com/media/GYnKS5NWQAADw6G"",""https://pbs.twimg.com/media/GYnKS5WXQAEEsqV"",""https://pbs.twimg.com/media/GZSS7iTXkAADFaH"",""https://pbs.twimg.com/profile_images/1227942262618968064/cIoZBrWj_bigger.jpg"",""https://pbs.twimg.com/profile_images/1245695014694420480/gUQhq7Zl_normal.jpg"",""https://pbs.twimg.com/profile_images/1450901939336663043/7r-riYvi_normal.jpg"",""https://pbs.twimg.com/profile_images/1616461196403658758/dBvkQ_1y_mini.jpg"",""https://pbs.twimg.com/profile_images/1700595040286810112/fSVPeDDD_normal.jpg"",""https://pbs.twimg.com/profile_images/1790387697258770432/vx0E666D_mini.jpg"",""https://pbs.twimg.com/profile_images/1843657969948336128/wZVpiN0H_normal.jpg"",""https://pbs.twimg.com/profile_images/876001059155529728/oW1hBNLr_normal.jpg"",""https://platform.twitter.com/_next/static/H8u53u8SWsWwviLqzqhm-/_buildManifest.js""]",15.0,"["".aderholt.house.gov""]",True,0.1568288554687499,467.6,"[""about"",""privacy""]","[""accessibility""]",True,False,Congressman Robert Aderholt | Representing the 4th District of Alabama,Representing the 4th District of Alabama,,Congressman Robert Aderholt,,,,,website,http://aderholt.house.gov/home,http://aderholt.house.gov/,en,,True,False,False,https://aderholt.house.gov/robots.txt,False,403.0,text/html,,,,False,False,https://aderholt.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
chc.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T06:18:50.801Z,timeout,completed,completed,completed,completed,completed,unknown_error,completed,True,akamaitechnologies.com,,,,,,,,,,,,,,,0.6710454973958332,512.199,,,,,Congressional Hispanic Caucus |,,,,,,,,,,,,,,False,False,https://chc.house.gov/robots.txt,False,403.0,text/html,,,,False,False,https://chc.house.gov/sitemap.xml,False,404.0,text/html,,,,,,,,,,,,,,,
tlaib.house.gov,house.gov,.gov,False,https://tlaib.house.gov/,house.gov,gov,tlaib.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T09:45:22.823Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akamaitechnologies.com,,,,False,,False,,,G-GRYKLWYGK5,"[""d12t4t5x3vyizu.cloudfront.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""sessions.bugsnag.com"",""www.googletagmanager.com""]","[""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2021/09/abe.svg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2021/09/column.svg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2021/09/schedule.svg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2021/09/us_house_of_reps_seal.svg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/053956.png"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/contact.jpg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/grants.svg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/group-scaled.jpg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/illo.png"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/image-12.png"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/jenna-day-UM8bURrginM-unsplash-scaled.jpg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/05/job.jpg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/06/house-floor-2-scaled.jpg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/06/house-floor.jpg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2022/07/Image-from-iOS-61-scaled.jpg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2023/01/tlaib-12-district-logo-1-1.svg"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2023/01/tlaib-dc-office.png"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2023/01/tlaib-detroit-office.png"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2023/01/tlaib-inkster-office.png"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2023/01/tlaib-southfield-office.png"",""https://d12t4t5x3vyizu.cloudfront.net/tlaib.house.gov/uploads/2024/06/Website-Reel_DU_MG.mp4"",""https://fonts.googleapis.com/css"",""https://sessions.bugsnag.com/""]",5.0,"["".tlaib.house.gov""]",True,0.0146369999999999,366.299,"[""privacy""]","[""accessibility""]",,,Home - Rashida Tlaib,,,Home - Rashida Tlaib,,,,,,https://tlaib.house.gov/home,,en,,True,True,False,https://tlaib.house.gov/robots.txt,True,200.0,text/plaintext,117.0,,"[""https://tlaib.house.gov/sitemap.xml""]",True,False,https://tlaib.house.gov/sitemap.xml,True,200.0,text/xml,104481.0,487.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
sablan.house.gov,house.gov,.gov,False,https://sablan.house.gov/,house.gov,gov,sablan.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T07:52:41.683Z,completed,timeout,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,Drupal,,,True,,False,,,G-Y3YPVQ2ZZS,"[""api.hcaptcha.com"",""cdnjs.cloudflare.com"",""connect.facebook.net"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""hcaptcha.com"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""maxst.icons8.com"",""newassets.hcaptcha.com"",""play.google.com"",""scontent-sea1-1.xx.fbcdn.net"",""static.doubleclick.net"",""static.xx.fbcdn.net"",""www.facebook.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube.com""]","[""https://api.hcaptcha.com/checksiteconfig"",""https://cdnjs.cloudflare.com/ajax/libs/animate.css/4.1.1/animate.min.css"",""https://connect.facebook.net/en_US/sdk.js"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://googleads.g.doubleclick.net/pagead/id"",""https://hcaptcha.com/1/api.js"",""https://i.ytimg.com/vi_webp/AcqbI_PKaDA/default.webp"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT"",""https://maxst.icons8.com/vue-static/landings/line-awesome/line-awesome/1.3.0/css/line-awesome.min.css"",""https://maxst.icons8.com/vue-static/landings/line-awesome/line-awesome/1.3.0/fonts/la-brands-400.woff2"",""https://newassets.hcaptcha.com/c/0d69d1a359119bd0e2c5ca7f11f300ac050517fd19b612f86c0c75a2b0b39cbe/hsw.js"",""https://play.google.com/log"",""https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/242712024_381311006783677_4055936651692394195_n.jpg"",""https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-6/242760673_381311010117010_5881258737589478156_n.jpg"",""https://static.doubleclick.net/instream/ad_status.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/y3/r/Vvet8_5H-wT.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/6a0tO5GYL5B.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/y8/r/m5WIH4zGOsj.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/yF/r/p55HfXW__mM.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/yH/r/ieeHDjcGsIR.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/yH/r/xgVgalBG80z.png"",""https://static.xx.fbcdn.net/rsrc.php/v3/yT/r/VuRstRCPjmu.png"",""https://static.xx.fbcdn.net/rsrc.php/v3/yo/r/UkQNrcmXeur.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/yw/r/tt7UDeyVUba.png"",""https://static.xx.fbcdn.net/rsrc.php/v3/yy/r/Chl8448Q49S.js"",""https://static.xx.fbcdn.net/rsrc.php/v3/yz/r/c64elx0V1Fa.js"",""https://static.xx.fbcdn.net/rsrc.php/v3i7M54/y0/l/en_US/zYyn94Uppv5.js"",""cross/RUzKC0zYHCF.css""]",19.0,"["".sablan.house.gov""]",True,0.2475925755208333,667.5,"[""about"",""privacy""]","[""accessibility""]",True,False,Congressman Gregorio Kilili Camacho Sablan | Representing the People of the Northern Mariana Islands,Representing the People of the Northern Mariana Islands,,Congressman Gregorio Kilili Camacho Sablan,,,,https://sablan.house.gov/profiles/evo/assets/images/Seal_of_the_United_States_House_of_Representatives.png,website,http://sablan.house.gov/home,http://sablan.house.gov/,en,,True,False,False,https://sablan.house.gov/robots.txt,False,403.0,text/html,,,,False,False,https://sablan.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
housedemocrats.gov,housedemocrats.gov,.gov,,,,,,,,,,,The Legislative Branch,House Democratic Caucus,Legislative,,"[""gov""]",,2024-10-30T09:45:39.852Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,False,,,,,,,,,,,,,,"["".acf.hhs.gov"","".bap.epa.gov"","".bat.bing.com"","".beta.fpds.gov"","".bing.com"","".corporateapps.gsa.gov"","".department.va.gov"","".digital.va.gov"","".doubleclick.net"","".ecfr.gov"","".ecomments.epa.gov"","".encromerr.epa.gov"","".energy.gov"","".epa.gov"","".fai.gov"","".fbi.gov"","".fbijobs.gov"","".feb.gov"","".fnal.gov"","".fonts.net"","".force.com"","".fws.gov"","".gaoinnovations.gov"","".google.com"","".gsa.gov"","".healthdata.gov"","".hhs.gov"","".intune.microsoft.com"","".linkedin.com"","".login.live.com"","".login.microsoftonline.com"","".news.fnal.gov"","".ofmpub.epa.gov"","".pinterest.com"","".salesforce.com"","".snapchat.com"","".t.co"","".tapad.com"","".twitter.com"","".usgs.gov"","".usich.gov"","".uspis.gov"","".usps.com"","".usps.gov"","".va.gov"","".visn15.va.gov"","".vote.gov"","".wethinktwice.acf.hhs.gov"","".www-cdf.fnal.gov"","".www.linkedin.com"","".youtube.com"",""bap.epa.gov"",""beta.fpds.gov"",""bronx.va.gov"",""bsa.fincen.gov"",""cdn.eo.va.gov"",""cmp.dol.gov"",""dev2.usich.gov"",""ehrm.va.gov"",""elra-ext.usps.gov"",""encromerr.epa.gov"",""epabap.lightning.force.com"",""epabap.my.salesforce.com"",""epaoei.lightning.force.com"",""fai.gov"",""fda-cder-2--preprodgcp.sandbox.my.site.com"",""housedemocrats.gov"",""intune.microsoft.com"",""liteblue.usps.gov"",""login.microsoftonline.com"",""mailsync.oig.dot.gov"",""oprm.va.gov"",""pingprod.fnal.gov"",""resource.digital.voice.va.gov"",""sakshipper.usps.gov"",""sc-static.net"",""ssologon.iam.va.gov"",""ssp.usps.gov"",""support.dol.gov"",""systems.fws.gov"",""tess2.uspto.gov"",""timp-tims.fda.gov"",""timsmmtamobile.fda.gov"",""tmsearch.uspto.gov"",""visn15.va.gov"",""wamssoprd.epa.gov"",""webvastage1.er.usgs.gov"",""wethinktwice.acf.hhs.gov"",""www.dems.gov"",""www.fbi.gov"",""www.healthdata.gov"",""www.oit.va.gov"",""www.usgs.gov"",""www.uspis.gov"",""www.va.gov""]",,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
repcloakroom.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T09:15:26.867Z,timeout,completed,completed,completed,timeout,completed,completed,completed,True,akamaitechnologies.com,,,,,,,,,G-7757688MNH,,,,"["".house.gov"",""repcloakroom.house.gov""]",,,,,,True,True,Home - Republican Cloakroom,,,,,,,,,,,,,,True,False,https://repcloakroom.house.gov/robots.txt,True,200.0,text/plain,180.0,,"[""https://repcloakroom.house.gov/sitemap_index.xml""]",False,True,https://repcloakroom.house.gov/sitemap_index.xml,True,200.0,text/xml,,,,,,,,,,,,,,,
mast.house.gov,house.gov,.gov,False,https://mast.house.gov/,house.gov,gov,mast.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T06:19:18.735Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akamaitechnologies.com,,,,True,,False,,,UA-174588227-1,"[""code.jquery.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""js.arcgis.com"",""ka-f.fontawesome.com"",""kit.fontawesome.com"",""play.google.com"",""s7.addthis.com"",""server.arcgisonline.com"",""services.arcgisonline.com"",""services1.arcgis.com"",""ssl.google-analytics.com"",""static.arcgis.com"",""static.doubleclick.net"",""www.google.com"",""www.gstatic.com"",""www.youtube.com""]","[""https://code.jquery.com/ui/1.14.0/themes/base/jquery-ui.css"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://fonts.gstatic.com/s/sourcesanspro/v22/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7lujVj9w.woff2"",""https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu3cOWxw.woff2"",""https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu3cOWxw.woff2"",""https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3iu4nwlxdu3cOWxw.woff2"",""https://googleads.g.doubleclick.net/pagead/id"",""https://i.ytimg.com/vi/Rtq_XSy_4po/default.jpg"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/Create"",""https://jnn-pa.googleapis.com/$rpc/google.internal.waa.v1.Waa/GenerateIT"",""https://js.arcgis.com/3.26/"",""https://js.arcgis.com/3.26/dijit/themes/claro/claro.css"",""https://js.arcgis.com/3.26/dojo/resources/blank.gif"",""https://js.arcgis.com/3.26/dojox/gfx/filters.js"",""https://js.arcgis.com/3.26/dojox/gfx/svg.js"",""https://js.arcgis.com/3.26/dojox/gfx/svgext.js"",""https://js.arcgis.com/3.26/esri/css/esri.css"",""https://js.arcgis.com/3.26/esri/dijit/images/popup.png"",""https://js.arcgis.com/3.26/esri/images/map/logo-med.png"",""https://js.arcgis.com/3.26/esri/layers/VectorTileLayerImpl.js"",""https://js.arcgis.com/3.26/esri/layers/nls/VectorTileLayerImpl_en-us.js"",""https://js.arcgis.com/3.26/esri/nls/jsapi_en-us.js"",""https://js.arcgis.com/3.26/esri/tasks/support/nls/pbfDeps_en-us.js"",""https://js.arcgis.com/3.26/esri/tasks/support/pbfDeps.js"",""https://js.arcgis.com/3.26/init.js"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free-v4-font-face.min.css"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free-v4-shims.min.css"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free-v5-font-face.min.css"",""https://ka-f.fontawesome.com/releases/v6.6.0/css/free.min.css""]",20.0,"["".mast.house.gov"",""mast.house.gov""]",True,0.0391569604492187,358.5,"[""about"",""privacy""]","[""privacy policy""]",,,Congressman Brian Mast,,,,,,,,website,https://mast.house.gov/home,https://mast.house.gov/home,en,,False,True,False,https://mast.house.gov/robots.txt,True,200.0,text/plain,14.0,,,True,False,https://mast.house.gov/sitemap.xml,True,200.0,text/xml,254133.0,1779.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
phillips.house.gov,house.gov,.gov,False,https://phillips.house.gov/,house.gov,gov,phillips.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T09:15:05.292Z,completed,unknown_error,completed,completed,timeout,completed,unknown_error,completed,True,akamaitechnologies.com,,,,True,,False,,,"G-CWT12BWHF8,G-4YPRVM0GNSd,G-TL890NQW3B,UA-229572568-1,G-HS8W3S4HX4","[""abs-0.twimg.com"",""abs.twimg.com"",""ajax.googleapis.com"",""connect.facebook.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""googleads.g.doubleclick.net"",""pbs.twimg.com"",""platform.twitter.com"",""sc-static.net"",""syndication.twitter.com"",""up.pixel.ad"",""www.facebook.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://abs-0.twimg.com/emoji/v2/svg/1f1fa-1f1f8.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f3f4-200d-2620-fe0f.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f447.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f4e6.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f6ab.svg"",""https://abs-0.twimg.com/emoji/v2/svg/1f9f5.svg"",""https://abs.twimg.com/sticky/animations/like.4.json"",""https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js"",""https://connect.facebook.net/en_US/fbevents.js"",""https://connect.facebook.net/en_US/sdk.js"",""https://connect.facebook.net/signals/config/432082438919707"",""https://fonts.googleapis.com/css2"",""https://fonts.gstatic.com/s/opensans/v40/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0Rk8ZkWVAexoMUdjFXmQ.woff"",""https://fonts.gstatic.com/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2"",""https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2"",""https://googleads.g.doubleclick.net/pagead/viewthroughconversion/10901220344/"",""https://pbs.twimg.com/amplify_video_thumb/1838753046332895232/img/ukTDHYhRZw4EyzBt.jpg"",""https://pbs.twimg.com/ext_tw_video_thumb/1818356250951745536/pu/img/TaW8GhasdVG39ZET.jpg"",""https://pbs.twimg.com/media/GMb-BU4XgAAZlZ_.jpg"",""https://pbs.twimg.com/media/GTRPnGuW0AAhhE9.jpg"",""https://pbs.twimg.com/media/GTwS5n8W8AApkPY.jpg"",""https://pbs.twimg.com/media/GTwaV4GW8AAfVNV"",""https://pbs.twimg.com/media/GTwbDRIWIAAKEcW"",""https://pbs.twimg.com/profile_images/1389981753419390977/2-KvS8Iy_mini.jpg"",""https://pbs.twimg.com/profile_images/1389981753419390977/2-KvS8Iy_normal.jpg"",""https://pbs.twimg.com/profile_images/1432802385328488454/X8SJRKdU_normal.jpg"",""https://pbs.twimg.com/profile_images/1631754028890611712/OLCJ-tg1_mini.jpg"",""https://pbs.twimg.com/profile_images/1726675942938980352/bxKUxCUp_mini.jpg"",""https://pbs.twimg.com/profile_images/1807774828318937088/EX5_1b1N_mini.jpg"",""https://pbs.twimg.com/profile_images/1824994146433515520/n60xZT0u_mini.jpg""]",15.0,"["".house.gov"","".phillips.house.gov"",""phillips.house.gov""]",True,,,"[""privacy""]","[""accessibility""]",,,U.S. Representative Dean Phillips,,,U.S. Representative Dean Phillips,U.S. Representative Dean Phillips Proudly Serving the 3rd District of Minnesota,,,https://phillips.house.gov/images/facebook-meta21.jpg,,,,en,,True,True,False,https://phillips.house.gov/robots.txt,True,200.0,text/plain,221.0,,,False,False,https://phillips.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
rice.house.gov,house.gov,.gov,,,,,,,,,,,The Legislative Branch,US House of Representatives,Legislative,,"[""2020_eot""]",,2024-10-30T05:08:31.994Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pingree.house.gov,house.gov,.gov,False,https://pingree.house.gov/,house.gov,gov,pingree.house.gov,True,200.0,text/html,True,True,The Legislative Branch,US House of Representatives,Legislative,True,"[""2020_eot""]",,2024-10-30T10:00:10.772Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,True,,False,,,"G-CWT12BWHF8,G-LY6R2GD6VJ","[""ajax.googleapis.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""p.typekit.net"",""use.typekit.net"",""www.googletagmanager.com"",""www.instagram.com""]","[""https://ajax.googleapis.com/ajax/libs/jquery/3.3.1/jquery.min.js"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/librefranklin/v18/jizDREVItHgc8qDIbSTKq4XkRiUf2zcZiVbJ.woff2"",""https://fonts.gstatic.com/s/oswald/v53/TK3_WkUHHAIjg75cFRf3bXL8LICs1xZosUZiYySUhiCXAA.woff"",""https://p.typekit.net/p.css"",""https://use.typekit.net/af/43d2e6/0000000000000000774ced98/30/l"",""https://use.typekit.net/igi8xpt.css"",""https://www.googletagmanager.com/gtag/js"",""https://www.instagram.com/embed.js""]",7.0,"["".house.gov"","".pingree.house.gov"",""pingree.house.gov""]",True,0.11783975,444.0,"[""about"",""privacy""]","[""privacy policy""]",True,True,U.S. Representative Chellie Pingree,,,U.S. Representative Chellie Pingree,"Chellie Pingree never anticipated a life in politics. Living on the offshore island of North Haven, Maine, she raised her kids and ran a small business.",,,https://pingree.house.gov/images/facebook-meta-main.jpg,,,,en,,True,True,False,https://pingree.house.gov/robots.txt,True,200.0,text/plain,221.0,,,False,False,https://pingree.house.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
