target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
dojoigcareers.usajobs.gov,usajobs.gov,.gov,True,https://dojoigcareers.usajobs.gov/search/results/,usajobs.gov,gov,dojoigcareers.usajobs.gov,True,200.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""dap"",""omb_idea""]",True,2024-11-11T02:25:43.646Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,,"[""eex-gateway.fr011.ttecfed.com"",""www.googletagmanager.com""]","[""https://eex-gateway.fr011.ttecfed.com/sites/usajobs-gov/production/gateway.min.js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".usajobs.gov"",""dojoigcareers.usajobs.gov""]",True,0.5287842730305989,352.5,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,USAJOBS - Search,,,USAJOBS—The federal government’s official employment site.,USAJOBS connects job seekers with federal employment opportunities across the United States and around the world. USAJOBS helps the right people find the right jobs.,,,https://www.usajobs.gov/media/content/usajobs-branded-search.png,,https://dojoigcareers.usajobs.gov,,en,,True,True,False,https://dojoigcareers.usajobs.gov/robots.txt,True,200.0,text/plain,150.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,True,https://dojoigcareers.usajobs.gov/search/results/,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-bordered"",""usa-accordion-button"",""usa-accordion-content"",""usa-alert"",""usa-alert-heading"",""usa-alert-text"",""usa-banner"",""usa-banner-header"",""usa-banner-inner"",""usa-button-big"",""usa-button-primary"",""usa-footer"",""usa-footer-big"",""usa-footer-big-secondary-section"",""usa-footer-contact-links"",""usa-footer-logo"",""usa-footer-nav"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-footer-primary-section"",""usa-footer-return-to-top"",""usa-footer-secondary-link"",""usa-footer-secondary_section"",""usa-grid"",""usa-grid-full"",""usa-social-links"",""usa-sr-only"",""usa-unstyled-list"",""usa-width-one-half"",""usa-width-one-third"",""usa-width-one-whole"",""usa-width-two-thirds""]",False,35.0,0.0,20.0,,0.0,75.0
usastaffing.gov,usastaffing.gov,.gov,True,https://signin.usastaffing.gov/Account/SignIn?ReturnUrl=%2Fissue%2Fwsfed%3Fwa%3Dwsignin1.0%26wtrealm%3Dhttps%253a%252f%252fusastaffing.gov%252f%26wctx%3Drm%253d0%2526id%253dpassive%2526ru%253d%25252f%26wct%3D2024-11-11T07%253a43%253a28Z,usastaffing.gov,gov,signin.usastaffing.gov,True,200.0,text/html,True,False,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""gov"",""pulse"",""omb_idea""]",True,2024-11-11T07:43:39.444Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,WordPress,,,False,,True,"{""agency"":""OPM""}",20240711 v8.4 - GA4,G-CSLL4ZEK4L,"[""cdn.botframework.com"",""dap.digitalgov.gov"",""www.googletagmanager.com""]","[""https://cdn.botframework.com/botframework-webchat/latest/webchat.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.googletagmanager.com/gtag/js""]",3.0,"["".signin.usastaffing.gov"","".usastaffing.gov"",""signin.usastaffing.gov""]",True,0.0,632.9,,,True,True,USA Staffing - Sign In,,,,,,,,,,,en,,False,False,True,https://signin.usastaffing.gov/Account/SignIn?ReturnUrl=%2Fissue%2Fwsfed%3Fwa%3Dwsignin1.0%26wtrealm%3Dhttps%253a%252f%252fusastaffing.gov%252f%26wctx%3Drm%253d0%2526id%253dpassive%2526ru%253d%25252frobots.txt%26wct%3D2024-11-11T07%253a43%253a31Z,True,200.0,text/html,,,,False,True,https://signin.usastaffing.gov/Account/SignIn?ReturnUrl=%2Fissue%2Fwsfed%3Fwa%3Dwsignin1.0%26wtrealm%3Dhttps%253a%252f%252fusastaffing.gov%252f%26wctx%3Drm%253d0%2526id%253dpassive%2526ru%253d%25252fsitemap.xml%26wct%3D2024-11-11T07%253a43%253a36Z,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
issa.usajobs.gov,usajobs.gov,.gov,False,https://issa.usajobs.gov/,usajobs.gov,gov,issa.usajobs.gov,False,400.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""pulse""]",,2024-11-11T02:26:19.754Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,,0.0,"["".usajobs.gov""]",False,0.0,176.599,,,True,True,Bad Request,,,,,,,,,,,,,False,False,False,https://issa.usajobs.gov/robots.txt,False,400.0,text/html,156.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,False,https://issa.usajobs.gov/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
feedback.opm.gov,opm.gov,.gov,False,https://www.opm.gov/,opm.gov,gov,www.opm.gov,True,200.0,text/html,True,False,Office of Personnel Management,Office Of Personnel Management,Executive,True,"[""pulse""]",,2024-11-11T03:47:29.220Z,completed,page_frame_not_ready,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,,0.0,"["".opm.gov""]",False,0.2269926562499999,1119.399,,,True,True,OPM Home - OPM.gov,Welcome to opm.gov,"OPM,Office of Personnel Management,opm.gov",,"OPM works in several broad categories to recruit, retain and honor a world-class workforce for the American people.",,,https://www.opm.gov/img/global/opm-seal-share.png,website,https://www.opm.gov/,,en,,False,False,False,https://feedback.opm.gov/robots.txt,False,404.0,text/html,,,,False,False,https://feedback.opm.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
fsafeds.gov,fsafeds.gov,.gov,True,https://www.fsafeds.gov/,fsafeds.gov,gov,www.fsafeds.gov,True,200.0,text/html,True,False,Office of Personnel Management,OPM Federal Employees Benefits,Executive,False,"[""gov""]",,2024-11-10T03:50:20.456Z,completed,completed,completed,completed,completed,completed,completed,completed,False,,,login.gov,,False,,False,,,"G-TF0XSPSC37,UA-17812413-2","[""bat.bing.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://bat.bing.com/bat.js"",""https://bat.bing.com/p/action/17303105.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",3.0,"["".fsafeds.gov"",""www.fsafeds.gov""]",True,0.0523978896077474,1290.799,,"[""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,False,FSAFEDS,,,,,,,,,,,en,,True,False,True,https://www.fsafeds.gov/robots.txt,False,404.0,text/html,,,,False,True,https://www.fsafeds.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,40.0,2.0,"[""usa-accordion"",""usa-banner""]",True,20.0,0.0,0.0,,0.0,62.0
recentgrad.usajobs.gov,usajobs.gov,.gov,True,https://recentgrad.usajobs.gov/search/results/,usajobs.gov,gov,recentgrad.usajobs.gov,True,200.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""dap""]",,2024-11-11T06:33:53.958Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,,"[""eex-gateway.fr011.ttecfed.com"",""www.googletagmanager.com""]","[""https://eex-gateway.fr011.ttecfed.com/sites/usajobs-gov/production/gateway.min.js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".usajobs.gov"",""recentgrad.usajobs.gov""]",True,0.7736279659423828,451.0,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,USAJOBS - Search,,,USAJOBS—The federal government’s official employment site.,USAJOBS connects job seekers with federal employment opportunities across the United States and around the world. USAJOBS helps the right people find the right jobs.,,,https://www.usajobs.gov/media/content/usajobs-branded-search.png,,https://recentgrad.usajobs.gov,,en,,True,True,False,https://recentgrad.usajobs.gov/robots.txt,True,200.0,text/plain,150.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,True,https://recentgrad.usajobs.gov/search/results/,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-bordered"",""usa-accordion-button"",""usa-accordion-content"",""usa-alert"",""usa-alert-heading"",""usa-alert-text"",""usa-banner"",""usa-banner-header"",""usa-banner-inner"",""usa-button-big"",""usa-button-primary"",""usa-footer"",""usa-footer-big"",""usa-footer-big-secondary-section"",""usa-footer-contact-links"",""usa-footer-logo"",""usa-footer-nav"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-footer-primary-section"",""usa-footer-return-to-top"",""usa-footer-secondary-link"",""usa-footer-secondary_section"",""usa-grid"",""usa-grid-full"",""usa-social-links"",""usa-sr-only"",""usa-unstyled-list"",""usa-width-one-half"",""usa-width-one-third"",""usa-width-one-whole"",""usa-width-two-thirds""]",False,40.0,0.0,20.0,,0.0,80.0
www.usastaffing.gov,usastaffing.gov,.gov,True,https://signin.usastaffing.gov/Account/SignIn?ReturnUrl=%2Fissue%2Fwsfed%3Fwa%3Dwsignin1.0%26wtrealm%3Dhttps%253a%252f%252fusastaffing.gov%252f%26wctx%3Drm%253d0%2526id%253dpassive%2526ru%253d%25252f%26wct%3D2024-11-11T07%253a44%253a43Z,usastaffing.gov,gov,signin.usastaffing.gov,True,200.0,text/html,True,False,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""gov""]",,2024-11-11T07:44:53.515Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,akamaitechnologies.com,WordPress,,,False,,True,"{""agency"":""OPM""}",20240711 v8.4 - GA4,G-CSLL4ZEK4L,"[""cdn.botframework.com"",""dap.digitalgov.gov"",""www.googletagmanager.com""]","[""https://cdn.botframework.com/botframework-webchat/latest/webchat.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.googletagmanager.com/gtag/js""]",3.0,"["".signin.usastaffing.gov"","".usastaffing.gov"",""signin.usastaffing.gov""]",True,0.0,775.5,,,,,USA Staffing - Sign In,,,,,,,,,,,en,,False,False,True,https://signin.usastaffing.gov/Account/SignIn?ReturnUrl=%2Fissue%2Fwsfed%3Fwa%3Dwsignin1.0%26wtrealm%3Dhttps%253a%252f%252fusastaffing.gov%252f%26wctx%3Drm%253d0%2526id%253dpassive%2526ru%253d%25252frobots.txt%26wct%3D2024-11-11T07%253a44%253a46Z,True,200.0,text/html,,,,False,True,https://signin.usastaffing.gov/Account/SignIn?ReturnUrl=%2Fissue%2Fwsfed%3Fwa%3Dwsignin1.0%26wtrealm%3Dhttps%253a%252f%252fusastaffing.gov%252f%26wctx%3Drm%253d0%2526id%253dpassive%2526ru%253d%25252fsitemap.xml%26wct%3D2024-11-11T07%253a44%253a50Z,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
help.usastaffing.gov,usastaffing.gov,.gov,False,https://help.stage.usastaffing.gov/USAS/index.php?title=Main_Page,usastaffing.gov,gov,help.stage.usastaffing.gov,True,200.0,text/html,True,False,Office of Personnel Management,OPM Human Resource Solutions,Executive,True,"[""pulse""]",,2024-11-11T01:56:16.643Z,completed,execution_context_destroyed,completed,completed,execution_context_destroyed,completed,completed,completed,True,akamaitechnologies.com,,,,False,,False,,,,,,0.0,"["".help.usastaffing.gov"","".usastaffing.gov""]",False,,,,,True,True,USA Staffing,,,,,,,,,,,,,False,False,False,https://help.usastaffing.gov/robots.txt,False,404.0,text/html,,,,False,False,https://help.usastaffing.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
sfsuat.opm.gov,opm.gov,.gov,False,https://sfsuat.opm.gov/,opm.gov,gov,sfsuat.opm.gov,False,403.0,text/html,True,True,Office of Personnel Management,Office Of Personnel Management,Executive,False,"[""dap""]",,2024-11-11T04:25:41.884Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,False,,False,,,,,,0.0,"["".opm.gov""]",False,0.0426179817708333,364.899,,,True,True,CyberCorps®: Scholarship for Service,,,,,,,,,,,,,False,False,False,https://sfsuat.opm.gov/robots.txt,False,403.0,text/html,,,,False,False,https://sfsuat.opm.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
opm.usajobs.gov,usajobs.gov,.gov,True,https://opm.usajobs.gov/search/results/,usajobs.gov,gov,opm.usajobs.gov,True,200.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""dap"",""pulse"",""omb_idea""]",True,2024-11-11T08:22:23.301Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,,"[""eex-gateway.fr011.ttecfed.com"",""www.googletagmanager.com""]","[""https://eex-gateway.fr011.ttecfed.com/sites/usajobs-gov/production/gateway.min.js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".usajobs.gov"",""opm.usajobs.gov""]",True,0.6813190161132812,212.5,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,USAJOBS - Search,,,USAJOBS—The federal government’s official employment site.,USAJOBS connects job seekers with federal employment opportunities across the United States and around the world. USAJOBS helps the right people find the right jobs.,,,https://www.usajobs.gov/media/content/usajobs-branded-search.png,,https://opm.usajobs.gov,,en,,True,True,False,https://opm.usajobs.gov/robots.txt,True,200.0,text/plain,150.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,True,https://opm.usajobs.gov/search/results/,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-bordered"",""usa-accordion-button"",""usa-accordion-content"",""usa-alert"",""usa-alert-heading"",""usa-alert-text"",""usa-banner"",""usa-banner-header"",""usa-banner-inner"",""usa-button-big"",""usa-button-primary"",""usa-footer"",""usa-footer-big"",""usa-footer-big-secondary-section"",""usa-footer-contact-links"",""usa-footer-logo"",""usa-footer-nav"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-footer-primary-section"",""usa-footer-return-to-top"",""usa-footer-secondary-link"",""usa-footer-secondary_section"",""usa-grid"",""usa-grid-full"",""usa-social-links"",""usa-sr-only"",""usa-unstyled-list"",""usa-width-one-half"",""usa-width-one-third"",""usa-width-one-whole"",""usa-width-two-thirds""]",False,45.0,0.0,20.0,,0.0,85.0
www.feb.gov,feb.gov,.gov,True,https://feb.opm.gov/,opm.gov,gov,feb.opm.gov,True,200.0,text/html,False,False,Office of Personnel Management,Federal Executive Board,Executive,False,"[""gov"",""2020_eot"",""usagov"",""gov_man""]",,2024-11-11T02:27:49.637Z,completed,timeout,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,,"[""ajax.googleapis.com"",""cdnjs.cloudflare.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""ssl.google-analytics.com"",""www.opm.gov""]","[""https://ajax.googleapis.com/ajax/libs/jqueryui/1.10.4/jquery-ui.min.js"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.accordion.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.all.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.autocomplete.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.base.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.button.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.core.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.datepicker.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.dialog.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.menu.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.progressbar.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.resizable.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.selectable.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.slider.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.spinner.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.tabs.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.theme.css"",""https://cdnjs.cloudflare.com/ajax/libs/jqueryui/1.10.4/css/jquery.ui.tooltip.css"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/droidserif/v19/tDbI2oqRg1oM3QBjjcaDkOr9rAXWGQyH.woff2"",""https://ssl.google-analytics.com/ga.js"",""https://www.opm.gov/cdn/css/global-medium.css"",""https://www.opm.gov/cdn/css/global-small.css"",""https://www.opm.gov/cdn/css/global.css"",""https://www.opm.gov/cdn/css/themes/opm-uswds/styles.css"",""https://www.opm.gov/cdn/fonts/public-sans/PublicSans-Bold.woff2"",""https://www.opm.gov/cdn/fonts/public-sans/PublicSans-Regular.woff2""]",6.0,"["".feb.opm.gov"","".opm.gov"",""feb.opm.gov""]",True,0.469899734375,978.7,"[""about"",""fear"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""privacy policy"",""usa.gov""]",,,Federal Executive Boards,Welcome to FEB.gov,"OPM,FEB,feb.opm.gov,FEB.gov",,,,,https://www.opm.gov/img/global/opm-seal-share.png,website,https://www.opm.gov/,,en,,True,True,True,https://feb.opm.gov/robots.txt,True,200.0,text/plain,286.0,,,False,True,https://feb.opm.gov/sitemap.xml,False,503.0,unknown,,,,20.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-card"",""usa-card-group"",""usa-footer"",""usa-header"",""usa-layout-docs"",""usa-logo"",""usa-menu-btn"",""usa-modal"",""usa-modal-overlay"",""usa-nav"",""usa-nav-container"",""usa-nav-link"",""usa-navbar"",""usa-overlay"",""usa-skipnav""]",True,50.0,5.0,20.0,.,100.0,235.0
auditing.usajobs.gov,usajobs.gov,.gov,True,https://auditing.usajobs.gov/search/results/,usajobs.gov,gov,auditing.usajobs.gov,True,200.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""dap"",""omb_idea""]",True,2024-11-11T02:29:33.864Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,,"[""eex-gateway.fr011.ttecfed.com"",""www.googletagmanager.com""]","[""https://eex-gateway.fr011.ttecfed.com/sites/usajobs-gov/production/gateway.min.js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".usajobs.gov"",""auditing.usajobs.gov""]",True,0.8390887145182292,470.6,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,USAJOBS - Search,,,USAJOBS—The federal government’s official employment site.,USAJOBS connects job seekers with federal employment opportunities across the United States and around the world. USAJOBS helps the right people find the right jobs.,,,https://www.usajobs.gov/media/content/usajobs-branded-search.png,,https://auditing.usajobs.gov,,en,,True,True,False,https://auditing.usajobs.gov/robots.txt,True,200.0,text/plain,150.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,True,https://auditing.usajobs.gov/search/results/,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-bordered"",""usa-accordion-button"",""usa-accordion-content"",""usa-alert"",""usa-alert-heading"",""usa-alert-text"",""usa-banner"",""usa-banner-header"",""usa-banner-inner"",""usa-button-big"",""usa-button-primary"",""usa-footer"",""usa-footer-big"",""usa-footer-big-secondary-section"",""usa-footer-contact-links"",""usa-footer-logo"",""usa-footer-nav"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-footer-primary-section"",""usa-footer-return-to-top"",""usa-footer-secondary-link"",""usa-footer-secondary_section"",""usa-grid"",""usa-grid-full"",""usa-social-links"",""usa-sr-only"",""usa-unstyled-list"",""usa-width-one-half"",""usa-width-one-third"",""usa-width-one-whole"",""usa-width-two-thirds""]",False,45.0,0.0,20.0,,0.0,85.0
promo-app.usajobs.gov,usajobs.gov,.gov,False,https://promo-app.usajobs.gov/,usajobs.gov,gov,promo-app.usajobs.gov,False,400.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""pulse""]",,2024-11-11T04:07:54.632Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,,0.0,"["".usajobs.gov""]",False,0.0,132.2,,,True,True,Bad Request,,,,,,,,,,,,,False,False,False,https://promo-app.usajobs.gov/robots.txt,False,400.0,text/html,156.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,False,https://promo-app.usajobs.gov/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
edition.usajobs.gov,usajobs.gov,.gov,False,https://edition.usajobs.gov/,usajobs.gov,gov,edition.usajobs.gov,False,400.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""pulse""]",,2024-11-11T08:25:20.877Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,False,,False,,,,,,0.0,"["".usajobs.gov""]",False,0.0,146.399,,,True,True,Bad Request,,,,,,,,,,,,,False,False,False,https://edition.usajobs.gov/robots.txt,False,400.0,text/html,156.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,False,https://edition.usajobs.gov/sitemap.xml,False,400.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
eas.usastaffing.gov,usastaffing.gov,.gov,False,https://eas.usastaffing.gov/,usastaffing.gov,gov,eas.usastaffing.gov,False,403.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""pulse""]",,2024-11-11T00:53:02.274Z,completed,completed,completed,completed,completed,completed,completed,completed,True,akamaitechnologies.com,,,,False,,False,,,,,,0.0,"["".eas.usastaffing.gov"","".usastaffing.gov""]",False,0.0167860911458333,590.1,,,True,True,USA Staffing,,,,,,,,,,,,,False,False,False,https://eas.usastaffing.gov/robots.txt,False,403.0,text/html,,,,False,False,https://eas.usastaffing.gov/sitemap.xml,False,403.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ssaiatlanta.usajobs.gov,usajobs.gov,.gov,True,https://ssaiatlanta.usajobs.gov/search/results/,usajobs.gov,gov,ssaiatlanta.usajobs.gov,True,200.0,text/html,True,True,Office of Personnel Management,OPM Human Resource Solutions,Executive,False,"[""dap"",""pulse""]",,2024-11-11T04:09:18.873Z,completed,completed,completed,completed,completed,completed,completed,completed,True,edgekey.net,,,,True,,False,,,,"[""eex-gateway.fr011.ttecfed.com"",""www.googletagmanager.com""]","[""https://eex-gateway.fr011.ttecfed.com/sites/usajobs-gov/production/gateway.min.js"",""https://www.googletagmanager.com/gtm.js""]",2.0,"["".usajobs.gov"",""ssaiatlanta.usajobs.gov""]",True,0.9103994244791668,900.5,"[""about"",""fear"",""inspector"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""usa.gov""]",True,True,USAJOBS - Search,,,USAJOBS—The federal government’s official employment site.,USAJOBS connects job seekers with federal employment opportunities across the United States and around the world. USAJOBS helps the right people find the right jobs.,,,https://www.usajobs.gov/media/content/usajobs-branded-search.png,,https://ssaiatlanta.usajobs.gov,,en,,True,True,False,https://ssaiatlanta.usajobs.gov/robots.txt,True,200.0,text/plain,150.0,,"[""https://www.usajobs.gov/sitemap.xml""]",False,True,https://ssaiatlanta.usajobs.gov/search/results/,True,200.0,text/html,,,,20.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-bordered"",""usa-accordion-button"",""usa-accordion-content"",""usa-alert"",""usa-alert-heading"",""usa-alert-text"",""usa-banner"",""usa-banner-header"",""usa-banner-inner"",""usa-button-big"",""usa-button-primary"",""usa-footer"",""usa-footer-big"",""usa-footer-big-secondary-section"",""usa-footer-contact-links"",""usa-footer-logo"",""usa-footer-nav"",""usa-footer-primary-content"",""usa-footer-primary-link"",""usa-footer-primary-section"",""usa-footer-return-to-top"",""usa-footer-secondary-link"",""usa-footer-secondary_section"",""usa-grid"",""usa-grid-full"",""usa-social-links"",""usa-sr-only"",""usa-unstyled-list"",""usa-width-one-half"",""usa-width-one-third"",""usa-width-one-whole"",""usa-width-two-thirds""]",False,45.0,0.0,20.0,,0.0,85.0
