target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
save.uscis.gov,uscis.gov,.gov,True,https://save.uscis.gov/save/app/client/ui/404,uscis.gov,gov,save.uscis.gov,True,200.0,text/html,True,True,Department of Homeland Security,USCIS,Executive,False,"[""pulse"",""omb_idea""]",True,2024-12-27T00:51:47.374Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,akadns.net,,,,False,,False,,,G-H1JVHH16PT,"[""analytics.google.com"",""gov-bam.nr-data.net"",""js-agent.newrelic.com"",""www.googletagmanager.com""]","[""https://analytics.google.com/g/collect"",""https://gov-bam.nr-data.net/1/7985b5eefd"",""https://gov-bam.nr-data.net/events/1/7985b5eefd"",""https://gov-bam.nr-data.net/resources/1/7985b5eefd"",""https://js-agent.newrelic.com/nr-spa-1216.min.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",4.0,"["".uscis.gov""]",True,0.014955078125,1940.0999999046328,,"[""accessibility""]",True,True,404 - Page Not Found,,,,,,,,,,,en,,True,False,True,https://save.uscis.gov/save/app/client/ui/404,True,200.0,text/html,,,,False,True,https://save.uscis.gov/save/app/client/ui/404,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-icon"",""usa-link"",""usa-overlay"",""usa-section"",""usa-skipnav""]",True,30.0,0.0,0.0,,0.0,30.0
app.safetyact.gov,safetyact.gov,.gov,False,https://app.safetyact.gov/,safetyact.gov,gov,app.safetyact.gov,True,200.0,text/html,True,True,Department of Homeland Security,Science and Technology,Executive,True,"[""dap""]",,2024-12-27T01:24:52.432Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,False,,True,"{""agency"":""DHS""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://www.googletagmanager.com/gtag/js""]",2.0,"["".app.safetyact.gov"","".safetyact.gov""]",False,0.0,332.09999990463257,,,True,True,DHS SAFETY Act (Contact us),,,,,,,,,,,en,,False,False,False,https://app.safetyact.gov/robots.txt,False,404.0,text/html,,,,False,False,https://app.safetyact.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,2.0,0.0,,0.0,2.0
faq.ready.gov,ready.gov,.gov,True,https://www.ready.gov/,ready.gov,gov,www.ready.gov,True,200.0,text/html,True,False,Department of Homeland Security,Office of Public Affairs,Executive,False,"[""pulse""]",,2024-12-27T01:53:59.250Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,edgekey.net,Drupal,,,True,True,True,"{""agency"":""DHS"",""subagency"":""FEMA"",""yt"":""true""}",20241218 v8.5 - GA4,"UA-29392722-1,G-GHG7XR2CMP,G-VZ5WM65HJE,G-CSLL4ZEK4L","[""ct.pinterest.com"",""dap.digitalgov.gov"",""fonts.googleapis.com"",""s.go-mpulse.net"",""search.usa.gov"",""www.dhs.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]","[""https://ct.pinterest.com/v3/"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.googleapis.com/css"",""https://s.go-mpulse.net/boomerang/A3WTK-PERZP-2W77L-XJ2AR-542NX"",""https://search.usa.gov/assets/sayt_loader.js"",""https://search.usa.gov/javascripts/remote.loader.js"",""https://www.dhs.gov/profiles/dhsd8_gov/modules/custom/dhs_ntas/css/dhs_ntas.ntas.css"",""https://www.dhs.gov/xlibrary/graphics/ntas_03_noadvisories.svg"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/03dbdfab/www-widgetapi.vflset/www-widgetapi.js""]",9.0,"["".ready.gov""]",True,0.0078782208251953,246.40000009536743,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""usa.gov"",""español""]",True,True,Plan Ahead for Disasters | Ready.gov,,,,,,,,,,https://www.ready.gov/,en,"en,es",True,False,True,https://www.ready.gov/,True,200.0,text/html,,,,False,True,https://www.ready.gov/,True,200.0,text/html,,,,20.0,0.0,0.0,10.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-graphic-list"",""usa-header"",""usa-hero"",""usa-input"",""usa-language-container"",""usa-logo"",""usa-media-block"",""usa-menu-btn"",""usa-nav"",""usa-nav-secondary"",""usa-navbar"",""usa-overlay"",""usa-section"",""usa-social-link""]",True,55.0,22.0,20.0,,0.0,127.0
notify.hsinuat.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""pulse""]",,2024-12-27T04:56:25.621Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apfs.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""pulse""]",,2024-12-27T03:35:17.728Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandypoint.st.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""pulse""]",,2024-12-27T04:28:51.847Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,Sign In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
esecureflight.tsa.dhs.gov,dhs.gov,.gov,True,https://esecureflight.tsa.dhs.gov/LRR/LocalResponse.action?TAM_OP=login&ERROR_TEXT=HPDBA0521I%20%20%20Successful%20completion&URL=https%3A%2F%2Fesecureflight.tsa.dhs.gov%2F&CREDATTR_tagvalue_session_index=Unknown,dhs.gov,gov,esecureflight.tsa.dhs.gov,True,200.0,text/html,True,True,Department of Homeland Security,Headquarters,Executive,False,"[""pulse"",""omb_idea""]",True,2024-12-27T04:15:34.973Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1,""images"":2}",False,,,,"[""\""password\"""",""type=\""password\""""]",False,,False,,,,,,0.0,"["".tsa.dhs.gov"",""esecureflight.tsa.dhs.gov""]",False,0.0,997.5999999046326,,,True,True,Transportation Security Administration - Secure Site Login,,,,,,,,,,,,,False,False,True,https://esecureflight.tsa.dhs.gov/LRR/LocalResponse.action?TAM_OP=login&ERROR_TEXT=HPDBA0521I%20%20%20Successful%20completion&URL=https%3A%2F%2Fesecureflight.tsa.dhs.gov%2Frobots.txt&CREDATTR_tagvalue_session_index=Unknown,True,200.0,text/html,,,,False,True,https://esecureflight.tsa.dhs.gov/LRR/LocalResponse.action?TAM_OP=login&ERROR_TEXT=HPDBA0521I%20%20%20Successful%20completion&URL=https%3A%2F%2Fesecureflight.tsa.dhs.gov%2Fsitemap.xml&CREDATTR_tagvalue_session_index=Unknown,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
grantee.fema.gov,fema.gov,.gov,False,https://grantee.fema.gov/,fema.gov,gov,grantee.fema.gov,True,200.0,text/html,True,True,Department of Homeland Security,Federal Emergency Management Agency,Executive,True,"[""pulse"",""omb_idea""]",True,2024-12-27T04:15:38.293Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,False,,True,"{""agency"":""DHS""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-2ibCp","[""az416426.vo.msecnd.net"",""dap.digitalgov.gov"",""dc.services.visualstudio.com"",""fonts.googleapis.com"",""fonts.gstatic.com"",""r.bing.com"",""www.bing.com"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://az416426.vo.msecnd.net/scripts/a/ai.0.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://dc.services.visualstudio.com/v2/track"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/roboto/v32/KFOlCnqEu92Fr1MmWUlfBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v32/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://r.bing.com/rb/35/cir3"",""cc"",""nc/G-2ibCp-DE7CDl6mLvXCQWdxnG8.css"",""https://r.bing.com/rp/0qjqJSop9c4rUE7M-ni1-7BM0_4.br.js"",""https://r.bing.com/rp/11nR3biUsDM1VtSguh12anLjdhg.br.js"",""https://r.bing.com/rp/1N-nv3Zj4osgnX4Td-6m3MjuPSM.br.js"",""https://r.bing.com/rp/4A75nM5wjLZ_0Yw4CJirnsmftIk.br.js"",""https://r.bing.com/rp/4zZFBJnCvWV-uhXoPZcApX8yP2I.br.js"",""https://r.bing.com/rp/DV9rBq_-QAkEME8Si5WmQxoc5no.br.js"",""https://r.bing.com/rp/MlVibBSI2hExUIS6_k63LnRZqhI.br.css"",""https://r.bing.com/rp/Tuynh8AGDktN6S4GYnjjdLWpWf0.br.js"",""https://r.bing.com/rp/XGyw5b_fkTynqMcvq0hRtrYiP34.br.css"",""https://r.bing.com/rp/_DSIVt4V__-Y6f1fAVu2TFgnNgk.br.js"",""https://r.bing.com/rp/nPQnwMvst_EQccStSaKBrrPqjew.br.js"",""https://r.bing.com/rp/v06Qnh9KwpgHmCNnZHBSLXvEI70.br.js"",""https://www.bing.com/api/maps/mapcontrol"",""https://www.bing.com/maps/sdk/mapcontrol"",""https://www.google-analytics.com/g/collect"",""https://www.googletagmanager.com/gtag/js""]",9.0,"["".fema.gov"","".grantee.fema.gov"",""grantee.fema.gov""]",True,0.0,0.0,,,True,False,Home | Grants Portal,,,,,,,,,,,en,,False,False,False,https://grantee.fema.gov/robots.txt,False,404.0,text/html,,,,False,False,https://grantee.fema.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
nfaonline.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""pulse""]",,2024-12-27T05:09:16.385Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g-cnmi-eta.cbp.dhs.gov,dhs.gov,.gov,False,https://g-cnmi-eta.cbp.dhs.gov/,dhs.gov,gov,g-cnmi-eta.cbp.dhs.gov,True,200.0,text/html,True,True,Department of Homeland Security,Headquarters,Executive,False,"[""dap""]",,2024-12-27T04:15:53.093Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""images"":1,""lists"":7}",True,edgekey.net,,,,False,,True,"{""agency"":""DHS"",""subagency"":""CBP""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-CNMI","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2"",""https://fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2"",""https://www.google-analytics.com/g/collect"",""https://www.google.com/js/bg/97uzgHxzdqXefmTg8wPeKCy4kla86q4zhj2nq_yidw0.js"",""https://www.google.com/recaptcha/enterprise.js"",""https://www.google.com/recaptcha/enterprise/webworker.js"",""https://www.googletagmanager.com/gtag/js"",""https://www.gstatic.com/recaptcha/api2/logo_48.png"",""https://www.gstatic.com/recaptcha/releases/zIriijn3uj5Vpknvt_LnfNbF/recaptcha__en.js"",""https://www.gstatic.com/recaptcha/releases/zIriijn3uj5Vpknvt_LnfNbF/styles__ltr.css""]",6.0,"["".cbp.dhs.gov"","".dhs.gov""]",True,0.0161353095703125,1147.4000000953674,"[""about"",""privacy""]","[""accessibility"",""vulnerability disclosure""]",True,True,"Official G-CNMI ETA Application Website, U.S. Customs and Border Protection",,"GCNMI, application, travel, united states, USA, official, US government, America, visa waiver program, electronic system for travel authorization, visa waiver travel, vwp, cbp, customs and border protection, dhs, department of homeland security, cnmi, guam",,,,,,,,,en,,False,False,False,https://g-cnmi-eta.cbp.dhs.gov/robots.txt,False,404.0,text/html,,,,False,False,https://g-cnmi-eta.cbp.dhs.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
ncps-dte.brass.us-cert.gov,us-cert.gov,.gov,,,,,,,,,,,Department of Homeland Security,US-CERT,Executive,,"[""pulse""]",,2024-12-27T05:07:01.047Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffx-rtc-app.msc.fema.gov,fema.gov,.gov,,,,,,,,,,,Department of Homeland Security,Federal Emergency Management Agency,Executive,,"[""pulse"",""omb_idea""]",False,2024-12-27T02:24:44.928Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,"[""ffx-rtc-app.msc.fema.gov""]",,,,,,False,False,Login - Jazz Team Server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pwtracker.msc.fema.gov,fema.gov,.gov,,,,,,,,,,,Department of Homeland Security,Federal Emergency Management Agency,Executive,,"[""pulse""]",,2024-12-27T01:38:12.062Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
genealogy.uscis.dhs.gov,dhs.gov,.gov,False,https://genealogy.uscis.dhs.gov/#/,dhs.gov,gov,genealogy.uscis.dhs.gov,True,200.0,text/html,True,True,Department of Homeland Security,Headquarters,Executive,True,"[""dap"",""pulse"",""omb_idea""]",False,2024-12-27T04:16:01.521Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,False,,True,"{""agency"":""DHS""}",20241218 v8.5 - GA4,"G-GHG7XR2CMP,G-CSLL4ZEK4L,G-J5E7N1MF4V,UA-32318423-1","[""analytics.google.com"",""c.go-mpulse.net"",""dap.digitalgov.gov"",""gov-bam.nr-data.net"",""js-agent.newrelic.com"",""s.go-mpulse.net"",""www.dhs.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.uscis.gov""]","[""https://analytics.google.com/g/collect"",""https://c.go-mpulse.net/api/config.json"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://gov-bam.nr-data.net/1/51f528d45d"",""https://gov-bam.nr-data.net/browser/blobs"",""https://gov-bam.nr-data.net/events/1/51f528d45d"",""https://js-agent.newrelic.com/nr-spa-1.277.0.min.js"",""https://s.go-mpulse.net/boomerang/A3WTK-PERZP-2W77L-XJ2AR-542NX"",""https://www.dhs.gov/profiles/dhsd8_gov/modules/custom/dhs_ntas/css/dhs_ntas.ntas.css"",""https://www.dhs.gov/xlibrary/graphics/ntas_03_noadvisories.svg"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/g/collect"",""https://www.google-analytics.com/j/collect"",""https://www.google-analytics.com/privacy-sandbox/register-conversion"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.uscis.gov/libraries/fontawesome/js/all.min.js""]",10.0,"["".dhs.gov"",""genealogy.uscis.dhs.gov""]",True,0.0003862969156901,717.0,"[""about"",""fear"",""privacy"",""usa.gov""]","[""about us"",""accessibility"",""budget and performance"",""no fear act"",""freedom of information act"",""inspector general"",""usa.gov""]",True,True,Genealogy Home,,,,,,,,,,,en,,False,False,False,https://genealogy.uscis.dhs.gov/robots.txt,False,404.0,text/html,,,,False,False,https://genealogy.uscis.dhs.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-footer"",""usa-identifier"",""usa-link"",""usa-social-link""]",True,45.0,1.0,20.0,v2.12.2,100.0,166.0
nic.gov,nic.gov,.gov,,,,,,,,,,,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Executive,,"[""gov"",""pulse""]",,2024-12-27T01:41:36.724Z,timeout,timeout,completed,timeout,timeout,timeout,completed,timeout,,True,,,,,,,,,,,,,,"["".archives.gov"","".cbp.dhs.gov"","".dbb.defense.gov"","".defense.gov"","".dol.gov"","".domains.dotgov.gov"","".dot.gov"","".dotgov.gov"","".espanol.ncua.gov"","".fbi.gov"","".fca.gov"","".fcc.gov"","".fccdata.fcc.gov"","".fws.gov"","".hhs.gov"","".nasa.gov"","".ncifcrf.gov"","".ncua.gov"","".nih.gov"","".nonb-abcc.ncifcrf.gov"","".nr-data.net"","".oneid.energy.gov"","".ops.fhwa.dot.gov"","".tsp.gov"","".va.gov"","".www.archives.gov"","".youtube.com"",""cdn.eo.va.gov"",""ceportal.fda.gov"",""ctpat.cbp.dhs.gov"",""dac3.tsa.dhs.gov"",""dbb.defense.gov"",""domains.dotgov.gov"",""eams-auth.oneid.energy.gov"",""eams-hub.oneid.energy.gov"",""epf-cat.usps.gov"",""etqp.ntc.doe.gov"",""fcc.okta.com"",""fccdata.fcc.gov"",""hayes.tsa.dhs.gov"",""hpmsimpldashboard.cms.gov"",""netresponse.cardiocom.va.gov"",""nonb-abcc.ncifcrf.gov"",""ops.fhwa.dot.gov"",""pool.care.va.gov"",""socrata.auth0.aws.us-east-1-f-prod.socrata.net"",""state.okta.com"",""travelint.usps.gov"",""travelnurse.va.gov"",""tunnel.frb.gov"",""ulsbatch.fcc.gov"",""view.mail.energystar.gov"",""www.fca.gov"",""www.fsgb.gov"",""www.oit.va.gov"",""www.va.gov""]",,,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ttp-dev2.cbp.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""dap""]",,2024-12-27T03:01:30.813Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
citizenshipgrants.uscis.gov,uscis.gov,.gov,True,https://citizenshipgrants.uscis.gov/CommunitiesLogin,uscis.gov,gov,citizenshipgrants.uscis.gov,True,200.0,text/html,True,True,Department of Homeland Security,USCIS,Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2024-12-27T03:05:53.739Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,amazonaws.com,,,"[""\""password\"""",""Forgot your Password?"",""type=\""password\""""]",False,,True,"{""agency"":""DHS""}",20241218 v8.5 - GA4,G-CSLL4ZEK4L,"[""dap.digitalgov.gov"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://www.googletagmanager.com/gtag/js""]",2.0,"["".uscis.gov"",""citizenshipgrants.uscis.gov""]",False,0.0,728.4000000953674,"[""privacy""]","[""accessibility"",""privacy policy""]",True,True,Citizenship Grants - Login page,,,,,,,,,,,en-US,,False,True,False,https://citizenshipgrants.uscis.gov/robots.txt,True,200.0,text/plain,189.0,,,False,False,https://citizenshipgrants.uscis.gov/sitemap.xml,False,401.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0
testint-careers.fema.gov,fema.gov,.gov,,,,,,,,,,,Department of Homeland Security,Federal Emergency Management Agency,Executive,,"[""pulse""]",,2024-12-27T01:33:58.325Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.dns.gov,dns.gov,.gov,,,,,,,,,,,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,Executive,,"[""gov""]",,2024-12-27T04:51:53.621Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mock-my.uscis.dhs.gov,dhs.gov,.gov,,,,,,,,,,,Department of Homeland Security,Headquarters,Executive,,"[""pulse""]",,2024-12-27T04:23:13.964Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
training.fema.gov,fema.gov,.gov,False,https://training.fema.gov/,fema.gov,gov,training.fema.gov,True,200.0,text/html,True,True,Department of Homeland Security,Federal Emergency Management Agency,Executive,True,"[""dap"",""pulse"",""omb_idea"",""2020_eot""]",True,2024-12-27T04:17:53.858Z,completed,page_frame_not_ready,completed,completed,completed,completed,completed,completed,,False,,,,,True,True,True,"{""agency"":""FEMA""}",20241218 v8.5 - GA4,"G-SWRB35Z498,G-CSLL4ZEK4L,G-GHG7XR2CMP,UA-29391347-7,UA-79798302-1","[""dap.digitalgov.gov"",""s.go-mpulse.net"",""www.dhs.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://s.go-mpulse.net/boomerang/A3WTK-PERZP-2W77L-XJ2AR-542NX"",""https://www.dhs.gov/profiles/dhsd8_gov/modules/custom/dhs_ntas/css/dhs_ntas.ntas.css"",""https://www.dhs.gov/sites/default/files/googleanalytics/analytics.js"",""https://www.dhs.gov/xlibrary/graphics/ntas_03_noadvisories.svg"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js""]",5.0,"["".fema.gov""]",True,0.0353925902099609,449.0,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""usa.gov""]",False,True,FEMA National Disaster & Emergency Management University (NDEMU),,,,,,,,,,,en,,True,False,False,https://training.fema.gov/robots.txt,False,404.0,text/html,,,,False,False,https://training.fema.gov/sitemap.xml,False,404.0,text/html,,,,20.0,0.0,40.0,0.0,"[""usa-accordion"",""usa-banner"",""usa-button"",""usa-card"",""usa-card-group"",""usa-col"",""usa-footer"",""usa-grid-full"",""usa-header"",""usa-icon"",""usa-icon-list"",""usa-identifier"",""usa-input"",""usa-link"",""usa-logo"",""usa-megamenu"",""usa-menu-btn"",""usa-nav"",""usa-navbar"",""usa-overlay"",""usa-prose"",""usa-search"",""usa-section"",""usa-skipnav"",""usa-social-link"",""usa-sr-only""]",True,70.0,3.0,20.0,,0.0,153.0
